white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
22344,11455,4,esquina,24,2,0,22,6,8,38.6,61.4,0.0
22344,11455,4,centro,24,12,0,12,16,10,37.2,62.8,0.0
22344,11455,2,centro,24,16,0,8,20,10,26.6,73.4,0.0
22344,11455,3,centro,24,16,0,8,20,10,24.6,75.4,0.0
22344,11455,3,lado,24,12,1,11,13,8,22.8,77.2,0.0
22344,11455,2,lado,24,12,1,11,13,8,22.2,77.8,0.0
22344,11455,4,lado,24,12,1,11,13,8,21.8,78.2,0.0
22344,13345,4,centro,32,4,0,28,20,12,60.0,39.6,0.4
22344,13345,4,esquina,32,2,0,30,6,10,53.6,45.6,0.8
22344,13345,3,esquina,32,2,0,30,8,8,51.4,48.4,0.2
22344,13345,2,esquina,32,2,0,30,10,8,47.6,52.0,0.4
22344,13345,2,centro,32,8,0,24,24,12,42.6,56.8,0.6
22344,13345,3,centro,32,8,0,24,20,12,42.4,57.4,0.2
22344,13345,4,lado,32,6,0,26,16,10,41.8,57.4,0.8
22344,13345,2,lado,32,10,2,20,16,8,32.8,66.8,0.4
22344,13345,3,lado,32,11,1,20,16,8,31.2,68.2,0.6
22344,13355,3,esquina,24,1,0,23,5,8,51.4,47.8,0.8
22344,13355,4,esquina,24,1,0,23,5,10,51.2,48.6,0.2
22344,13355,4,centro,24,4,0,20,16,10,49.8,49.8,0.4
22344,13355,2,esquina,24,1,0,23,7,8,49.2,50.6,0.2
22344,13355,3,centro,24,4,0,20,16,12,48.8,50.8,0.4
22344,13355,2,centro,24,4,0,20,20,12,39.2,60.0,0.8
22344,13355,4,lado,24,7,2,15,12,10,38.6,60.6,0.8
22344,13355,3,lado,24,10,1,13,12,8,30.4,68.2,1.4
22344,13355,2,lado,24,11,0,13,12,8,29.2,69.2,1.6
22344,13445,4,centro,32,8,0,24,20,10,46.8,53.0,0.2
22344,13445,4,esquina,32,2,0,30,6,8,44.4,55.4,0.2
22344,13445,3,esquina,32,2,0,30,8,8,41.6,57.8,0.6
22344,13445,2,esquina,32,2,0,30,10,8,41.0,58.8,0.2
22344,13445,2,centro,32,16,0,16,28,10,32.6,67.4,0.0
22344,13445,3,centro,32,16,0,16,24,10,30.2,69.8,0.0
22344,13445,4,lado,32,13,1,18,16,8,25.4,74.2,0.4
22344,13445,3,lado,32,13,1,18,16,8,24.8,74.6,0.6
22344,13445,2,lado,32,13,1,18,16,8,24.2,75.4,0.4
22344,13455,4,centro,32,12,0,20,20,10,46.0,54.0,0.0
22344,13455,4,esquina,32,2,0,30,6,8,42.0,58.0,0.0
22344,13455,3,esquina,32,2,0,30,8,8,39.8,60.2,0.0
22344,13455,2,esquina,32,2,0,30,10,8,37.4,62.6,0.0
22344,13455,2,centro,32,16,0,16,28,10,30.6,69.4,0.0
22344,13455,3,centro,32,16,0,16,24,10,28.4,71.6,0.0
22344,13455,2,lado,32,15,1,16,16,8,21.8,78.2,0.0
22344,13455,4,lado,32,15,1,16,16,8,21.2,78.8,0.0
22344,13455,3,lado,32,15,1,16,16,8,20.2,79.8,0.0
22344,14455,3,esquina,24,2,0,22,8,8,37.2,62.8,0.0
22344,14455,4,esquina,24,2,0,22,6,8,35.2,64.6,0.2
22344,14455,4,centro,24,12,0,12,16,10,35.0,65.0,0.0
22344,14455,2,esquina,24,2,0,22,8,8,34.6,65.4,0.0
22344,14455,2,centro,24,16,0,8,20,10,25.2,74.8,0.0
22344,14455,3,centro,24,16,0,8,20,10,23.8,76.2,0.0
22344,14455,2,lado,24,13,0,11,13,8,17.4,82.6,0.0
22344,14455,3,lado,24,13,0,11,13,8,17.2,82.8,0.0
22344,14455,4,lado,24,13,0,11,13,8,16.6,83.4,0.0
23344,11235,4,centro,32,0,0,32,12,0,88.6,11.2,0.2
23344,11235,4,lado,32,0,0,32,14,0,86.0,13.6,0.4
23344,11235,3,centro,32,0,0,32,4,0,85.8,14.0,0.2
23344,11235,4,esquina,32,0,0,32,3,0,84.8,15.2,0.0
23344,11235,3,esquina,32,0,0,32,3,0,84.2,15.0,0.8
23344,11235,2,esquina,32,0,0,32,5,0,82.6,16.8,0.6
23344,11235,2,centro,32,0,0,32,8,0,80.8,18.6,0.6
23344,11235,3,lado,32,0,0,32,14,0,76.0,23.4,0.6
23344,11235,2,lado,32,1,2,29,15,12,65.2,34.0,0.8
23344,11245,4,centro,32,4,0,28,12,12,75.4,24.0,0.6
23344,11245,3,esquina,32,1,0,31,8,10,66.8,31.8,1.4
23344,11245,4,esquina,32,2,0,30,6,10,66.6,32.4,1.0
23344,11245,2,esquina,32,1,0,31,8,8,64.4,34.2,1.4
23344,11245,3,centro,32,4,4,24,20,12,62.6,36.6,0.8
23344,11245,4,lado,32,6,0,26,16,10,61.0,37.4,1.6
23344,11245,2,centro,32,4,0,28,20,12,61.0,38.6,0.4
23344,11245,3,lado,32,2,0,30,15,10,58.8,38.2,3.0
23344,11245,2,lado,32,6,4,22,16,8,48.4,50.2,1.4
23344,11255,3,esquina,24,1,0,23,5,10,66.4,32.8,0.8
23344,11255,2,esquina,24,1,0,23,5,8,65.2,33.8,1.0
23344,11255,4,esquina,24,1,0,23,5,10,65.0,32.4,2.6
23344,11255,4,centro,24,4,0,20,16,12,62.0,37.2,0.8
23344,11255,3,centro,24,4,0,20,16,12,61.0,37.8,1.2
23344,11255,2,centro,24,4,0,20,16,12,59.8,39.0,1.2
23344,11255,4,lado,24,7,0,17,12,10,58.6,40.0,1.4
23344,11255,3,lado,24,7,0,17,12,10,58.0,39.4,2.6
23344,11255,2,lado,24,9,2,13,12,8,47.0,51.0,2.0
23344,11335,4,esquina,24,0,0,24,3,0,80.8,18.8,0.4
23344,11335,4,centro,24,0,0,24,12,0,80.2,19.8,0.0
23344,11335,3,esquina,24,0,0,24,3,0,79.8,19.6,0.6
23344,11335,4,lado,24,0,0,24,11,0,78.8,20.4,0.8
23344,11335,3,centro,24,0,0,24,4,0,77.2,22.8,0.0
23344,11335,2,esquina,24,0,0,24,5,0,77.0,22.8,0.2
23344,11335,2,centro,24,0,0,24,8,0,72.8,26.4,0.8
23344,11335,3,lado,24,0,2,22,11,0,61.2,38.2,0.6
23344,11335,2,lado,24,1,3,20,12,12,60.6,38.2,1.2
23344,11345,4,centro,32,4,0,28,20,12,64.0,35.6,0.4
23344,11345,4,esquina,32,2,0,30,6,10,59.2,39.8,1.0
23344,11345,3,esquina,32,2,0,30,8,8,56.6,42.0,1.4
23344,11345,2,esquina,32,2,0,30,10,8,56.6,42.2,1.2
23344,11345,3,centro,32,8,0,24,20,12,55.2,43.8,1.0
23344,11345,4,lado,32,6,0,26,16,10,52.6,45.8,1.6
23344,11345,2,centro,32,8,0,24,24,12,42.4,56.8,0.8
23344,11345,2,lado,32,8,2,22,16,8,39.8,58.6,1.6
23344,11345,3,lado,32,8,2,22,16,8,39.0,59.6,1.4
23344,11355,3,esquina,24,1,0,23,5,8,58.2,41.0,0.8
23344,11355,4,esquina,24,1,0,23,5,10,57.0,42.0,1.0
23344,11355,2,esquina,24,1,0,23,7,8,56.0,43.6,0.4
23344,11355,3,centro,24,4,0,20,16,12,53.6,45.4,1.0
23344,11355,4,centro,24,4,0,20,16,10,52.6,47.0,0.4
23344,11355,4,lado,24,7,2,15,12,10,46.8,51.2,2.0
23344,11355,2,centro,24,4,0,20,20,12,41.0,58.2,0.8
23344,11355,2,lado,24,10,1,13,12,8,39.6,58.8,1.6
23344,11355,3,lado,24,9,2,13,12,8,37.0,61.6,1.4
23344,11445,4,centro,24,8,0,16,16,10,47.4,51.6,1.0
23344,11445,2,esquina,24,2,0,22,8,8,44.6,55.0,0.4
23344,11445,4,esquina,24,2,0,22,6,8,44.2,55.8,0.0
23344,11445,3,esquina,24,2,0,22,8,8,43.0,56.6,0.4
23344,11445,3,centro,24,16,0,8,20,10,29.6,70.2,0.2
23344,11445,2,lado,24,9,2,13,13,8,28.0,71.6,0.4
23344,11445,2,centro,24,16,0,8,20,10,27.0,73.0,0.0
23344,11445,3,lado,24,9,2,13,13,8,26.4,73.2,0.4
23344,11445,4,lado,24,10,1,13,13,8,25.0,75.0,0.0
23344,11455,2,esquina,24,2,0,22,8,8,41.0,59.0,0.0
23344,11455,4,esquina,24,2,0,22,6,8,39.0,61.0,0.0
23344,11455,3,esquina,24,2,0,22,8,8,39.0,61.0,0.0
23344,11455,4,centro,24,12,0,12,16,10,37.4,62.6,0.0
23344,11455,3,centro,24,16,0,8,20,10,26.6,73.4,0.0
23344,11455,2,centro,24,16,0,8,20,10,24.6,75.4,0.0
23344,11455,2,lado,24,12,1,11,13,8,22.6,77.4,0.0
23344,11455,3,lado,24,12,1,11,13,8,22.4,77.6,0.0
23344,11455,4,lado,24,12,1,11,13,8,21.6,78.4,0.0
23344,12335,4,centro,32,0,0,32,16,0,84.0,16.0,0.0
23344,12335,4,lado,32,0,0,32,14,0,80.6,19.0,0.4
23344,12335,3,centro,32,0,0,32,4,0,80.2,18.6,1.2
23344,12335,4,esquina,32,0,0,32,3,0,78.6,21.0,0.4
23344,12335,3,esquina,32,0,0,32,3,0,77.2,22.4,0.4
23344,12335,2,centro,32,0,0,32,8,0,77.2,22.4,0.4
23344,12335,2,esquina,32,0,0,32,5,0,76.8,23.2,0.0
23344,12335,3,lado,32,0,2,30,14,0,61.4,38.4,0.2
23344,12335,2,lado,32,1,7,24,15,12,57.8,41.4,0.8
23344,12345,4,centro,40,4,0,36,24,12,65.2,34.4,0.4
23344,12345,3,esquina,40,2,0,38,8,8,60.4,38.2,1.4
23344,12345,4,esquina,40,2,0,38,6,10,59.8,38.4,1.8
23344,12345,2,esquina,40,2,0,38,10,8,59.8,38.6,1.6
23344,12345,3,centro,40,8,0,32,24,12,55.0,43.8,1.2
23344,12345,4,lado,40,8,0,32,19,10,53.8,44.2,2.0
23344,12345,2,centro,40,8,0,32,28,12,52.4,46.4,1.2
23344,12345,3,lado,40,10,2,28,19,8,40.6,57.6,1.8
23344,12345,2,lado,40,13,2,25,19,8,38.2,61.0,0.8
23344,12355,4,centro,32,4,0,28,20,10,61.2,38.6,0.2
23344,12355,4,esquina,32,1,0,31,5,10,61.2,38.4,0.4
23344,12355,3,centro,32,4,0,28,20,12,59.8,39.6,0.6
23344,12355,3,esquina,32,1,0,31,5,8,58.4,41.0,0.6
23344,12355,2,esquina,32,1,0,31,7,8,56.0,43.6,0.4
23344,12355,2,centro,32,4,0,28,24,12,46.4,52.0,1.6
23344,12355,4,lado,32,9,2,21,15,10,45.4,52.8,1.8
23344,12355,3,lado,32,11,2,19,15,8,37.2,61.6,1.2
23344,12355,2,lado,32,14,0,18,15,8,35.4,63.0,1.6
23344,12445,4,centro,32,8,0,24,20,10,55.0,44.4,0.6
23344,12445,4,esquina,32,2,0,30,6,8,47.6,52.2,0.2
23344,12445,2,esquina,32,2,0,30,8,8,46.8,52.8,0.4
23344,12445,3,esquina,32,2,0,30,8,8,46.6,53.2,0.2
23344,12445,3,centro,32,16,0,16,24,10,42.4,57.6,0.0
23344,12445,2,centro,32,16,0,16,24,10,35.6,64.4,0.0
23344,12445,2,lado,32,13,1,18,16,8,31.2,68.6,0.2
23344,12445,4,lado,32,12,2,18,16,8,29.8,70.0,0.2
23344,12445,3,lado,32,11,3,18,16,8,26.8,72.8,0.4
23344,12455,4,centro,32,12,0,20,20,10,47.8,52.2,0.0
23344,12455,4,esquina,32,2,0,30,6,8,45.8,54.2,0.0
23344,12455,2,esquina,32,2,0,30,8,8,44.2,55.8,0.0
23344,12455,3,esquina,32,2,0,30,8,8,43.0,57.0,0.0
23344,12455,3,centro,32,16,0,16,24,10,40.8,59.2,0.0
23344,12455,2,centro,32,16,0,16,24,10,33.6,66.4,0.0
23344,12455,4,lado,32,14,2,16,16,8,24.0,76.0,0.0
23344,12455,2,lado,32,15,1,16,16,8,23.8,76.2,0.0
23344,12455,3,lado,32,14,2,16,16,8,22.2,77.8,0.0
23344,13345,4,centro,32,4,0,28,20,12,62.6,37.2,0.2
23344,13345,4,esquina,32,2,0,30,6,10,53.4,46.0,0.6
23344,13345,2,esquina,32,2,0,30,10,8,52.0,47.6,0.4
23344,13345,3,centro,32,8,0,24,20,12,51.8,47.4,0.8
23344,13345,3,esquina,32,2,0,30,8,8,51.2,48.2,0.6
23344,13345,4,lado,32,6,0,26,16,10,45.2,53.8,1.0
23344,13345,2,centro,32,8,0,24,24,12,39.4,60.2,0.4
23344,13345,2,lado,32,10,2,20,16,8,35.4,64.0,0.6
23344,13345,3,lado,32,9,3,20,16,8,32.8,66.8,0.4
23344,13355,4,esquina,24,1,0,23,5,10,51.2,48.0,0.8
23344,13355,3,esquina,24,1,0,23,5,8,50.6,49.4,0.0
23344,13355,4,centro,24,4,0,20,16,10,50.0,49.6,0.4
23344,13355,3,centro,24,4,0,20,16,12,50.0,49.4,0.6
23344,13355,2,esquina,24,1,0,23,7,8,50.0,49.0,1.0
23344,13355,4,lado,24,7,2,15,12,10,39.8,59.0,1.2
23344,13355,2,centro,24,4,0,20,20,12,39.4,60.0,0.6
23344,13355,2,lado,24,11,0,13,12,8,32.0,66.4,1.6
23344,13355,3,lado,24,10,1,13,12,8,27.8,70.6,1.6
23344,13445,4,centro,32,8,0,24,20,10,48.0,51.4,0.6
23344,13445,4,esquina,32,2,0,30,6,8,45.0,54.8,0.2
23344,13445,3,esquina,32,2,0,30,8,8,42.4,57.4,0.2
23344,13445,2,esquina,32,2,0,30,10,8,41.6,58.0,0.4
23344,13445,3,centro,32,16,0,16,24,10,39.6,60.4,0.0
23344,13445,2,lado,32,13,1,18,16,8,27.4,72.2,0.4
23344,13445,4,lado,32,13,1,18,16,8,27.2,72.8,0.0
23344,13445,2,centro,32,16,0,16,28,10,25.6,74.4,0.0
23344,13445,3,lado,32,13,1,18,16,8,23.6,75.8,0.6
23344,13455,4,centro,32,12,0,20,20,10,45.2,54.8,0.0
23344,13455,4,esquina,32,2,0,30,6,8,41.6,58.4,0.0
23344,13455,2,esquina,32,2,0,30,10,8,39.8,60.2,0.0
23344,13455,3,esquina,32,2,0,30,8,8,38.8,61.2,0.0
23344,13455,3,centro,32,16,0,16,24,10,38.0,62.0,0.0
23344,13455,2,centro,32,16,0,16,28,10,24.0,76.0,0.0
23344,13455,4,lado,32,15,1,16,16,8,23.2,76.8,0.0
23344,13455,2,lado,32,15,1,16,16,8,21.8,78.2,0.0
23344,13455,3,lado,32,15,1,16,16,8,20.2,79.8,0.0
23344,14455,2,esquina,24,2,0,22,8,8,37.2,62.8,0.0
23344,14455,4,esquina,24,2,0,22,6,8,35.4,64.6,0.0
23344,14455,4,centro,24,12,0,12,16,10,34.6,65.4,0.0
23344,14455,3,esquina,24,2,0,22,8,8,34.6,65.4,0.0
23344,14455,3,centro,24,16,0,8,20,10,25.2,74.8,0.0
23344,14455,2,centro,24,16,0,8,20,10,23.8,76.2,0.0
23344,14455,3,lado,24,13,0,11,13,8,17.4,82.6,0.0
23344,14455,2,lado,24,13,0,11,13,8,17.2,82.8,0.0
23344,14455,4,lado,24,13,0,11,13,8,16.0,84.0,0.0
