white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
133345,23455,tablas,69.0,3 esquina,59.9,0,6,8
133345,23555,segundo,58.0,5 esquina,54.1,1,5,8
133345,24455,tablas,52.0,5 esquina,49.6,0,5,8
133345,33455,tablas,57.0,3 esquina,51.1,0,5,8
133345,33555,segundo,54.5,3 esquina,46.4,1,4,8
133345,34455,tablas,49.0,3 esquina,46.5,0,5,8
133345,44455,tablas,41.5,3 esquina,36.1,0,4,8
133355,13555,tablas,65.5,5 lado,62.1,0,3,6
133355,14555,tablas,64.5,5 esquina,57.8,0,3,6
133355,15555,segundo,60.0,5 esquina,53.8,1,2,6
133355,23555,tablas,66.0,5 lado,61.2,0,3,6
133355,24555,tablas,62.5,5 esquina,55.6,0,3,6
133355,25555,segundo,58.0,5 esquina,52.2,1,2,6
133355,33555,tablas,61.0,5 esquina,54.8,0,2,6
133355,34555,tablas,58.5,3 esquina,52.2,0,3,6
133355,35555,segundo,54.0,5 esquina,47.6,1,2,6
133355,44555,tablas,49.0,1 esquina,45.8,0,2,6
133355,45555,segundo,45.0,3 esquina,42.2,1,2,6
133355,55555,segundo,36.0,5 esquina,29.5,1,1,6
133444,11445,tablas,59.0,3 esquina,53.8,0,7,6
133444,12445,tablas,63.5,4 esquina,58.5,0,8,6
133444,13445,tablas,62.0,4 esquina,54.0,0,8,6
133444,14445,segundo,47.5,4 esquina,43.1,2,7,6
133444,22445,tablas,55.5,3 esquina,50.0,0,7,6
133444,23445,tablas,63.0,4 esquina,52.8,0,8,6
133444,24445,segundo,45.0,3 esquina,39.8,2,7,6
133444,33445,tablas,52.0,4 esquina,46.1,0,7,6
133444,34445,segundo,46.5,4 esquina,37.9,2,7,6
133445,11555,segundo,67.0,5 esquina,57.3,1,4,8
133445,12555,segundo,67.5,3 esquina,60.9,1,5,8
133445,13555,segundo,65.0,5 esquina,57.8,1,5,8
133445,22555,segundo,63.5,5 esquina,55.4,1,4,8
133445,23555,segundo,64.5,5 esquina,56.6,1,5,8
133445,33555,segundo,59.5,4 esquina,50.8,1,4,8
133455,14555,tablas,67.5,5 esquina,59.6,0,3,8
133455,15555,segundo,63.5,5 esquina,52.2,1,2,8
133455,24555,tablas,63.5,5 esquina,57.8,0,3,8
133455,25555,segundo,63.0,5 esquina,51.8,1,2,8
133455,34555,tablas,61.0,4 esquina,55.9,0,3,8
133455,35555,segundo,62.0,5 esquina,49.9,1,2,8
133455,44555,tablas,57.5,5 esquina,49.4,0,2,8
133455,45555,segundo,50.5,5 esquina,44.1,1,2,8
133455,55555,segundo,33.0,5 esquina,29.0,1,1,8
134444,11445,tablas,64.5,4 esquina,55.5,0,7,6
134444,12445,tablas,66.0,4 esquina,58.4,0,8,6
134444,13445,tablas,66.0,4 esquina,56.3,0,8,6
134444,14445,tablas,53.0,4 esquina,44.3,0,7,6
134444,22445,tablas,60.5,4 esquina,52.3,0,7,6
134444,23445,tablas,66.0,4 esquina,56.2,0,8,6
134444,24445,tablas,49.5,4 esquina,42.2,0,7,6
134444,33445,tablas,57.0,4 esquina,48.5,0,7,6
134444,34445,tablas,51.5,4 esquina,41.8,0,7,6
134445,11555,segundo,63.5,5 esquina,56.6,1,4,8
134445,12555,segundo,67.5,4 esquina,61.2,1,5,8
134445,13555,segundo,66.0,3 esquina,59.6,1,5,8
134445,22555,segundo,60.0,5 esquina,54.8,1,4,8
134445,23555,segundo,62.5,4 esquina,58.4,1,5,8
134445,33555,segundo,59.0,5 esquina,52.3,1,4,8
134455,14555,tablas,67.0,5 esquina,60.6,0,3,8
134455,15555,segundo,61.5,5 esquina,52.1,1,2,8
134455,24555,tablas,66.0,5 lado,58.9,0,3,8
134455,25555,segundo,60.5,5 esquina,52.0,1,2,8
134455,34555,tablas,64.5,5 lado,58.0,0,3,8
134455,35555,segundo,59.0,5 esquina,49.9,1,2,8
134455,44555,tablas,57.0,5 esquina,50.6,0,2,8
134455,45555,segundo,50.5,5 esquina,45.7,1,2,8
134455,55555,segundo,33.0,4 lado,28.4,1,1,8
144444,11445,tablas,67.0,4 lado,60.1,0,7,4
144444,12445,tablas,73.5,4 esquina,63.5,0,8,4
144444,13445,tablas,73.5,4 esquina,63.5,0,8,4
144444,14445,tablas,53.0,4 esquina,46.4,0,7,4
144444,22445,tablas,63.5,4 lado,58.4,0,7,4
144444,23445,tablas,71.5,4 esquina,62.4,0,8,4
144444,24445,tablas,51.5,4 esquina,45.6,0,7,4
144444,33445,tablas,63.5,4 lado,58.4,0,7,4
144444,34445,tablas,51.5,4 esquina,45.6,0,7,4
144445,11555,segundo,59.0,4 esquina,54.2,1,4,6
144445,12555,segundo,66.0,4 esquina,57.2,1,5,6
144445,13555,segundo,66.0,4 esquina,57.2,1,5,6
144445,22555,segundo,56.5,4 esquina,51.9,1,4,6
144445,23555,segundo,63.5,4 esquina,55.2,1,5,6
144445,33555,segundo,56.5,4 esquina,51.9,1,4,6
144455,14555,tablas,65.5,5 lado,62.1,0,3,6
144455,15555,segundo,60.0,5 esquina,53.8,1,2,6
144455,24555,tablas,66.0,5 lado,61.2,0,3,6
144455,25555,segundo,58.0,5 esquina,52.2,1,2,6
144455,34555,tablas,66.0,5 lado,61.2,0,3,6
144455,35555,segundo,58.0,5 esquina,52.2,1,2,6
144455,44555,tablas,61.0,5 esquina,54.8,0,2,6
144455,45555,segundo,54.0,5 esquina,47.6,1,2,6
144455,55555,segundo,36.0,5 esquina,29.5,1,1,6
222333,11334,tablas,59.5,3 esquina,54.8,0,7,4
222333,11335,tablas,59.5,3 esquina,54.8,0,7,4
222333,13334,segundo,45.0,3 esquina,42.2,2,7,4
222333,13335,segundo,45.0,3 esquina,42.2,2,7,4
222334,11355,tablas,64.5,3 esquina,59.8,0,9,6
222334,11444,segundo,61.0,3 esquina,57.9,1,4,6
222334,13345,tablas,49.5,4 esquina,47.7,0,10,6
222334,13355,tablas,53.5,3 esquina,48.8,0,9,6
222334,33345,tablas,44.0,3 esquina,36.2,0,9,6
222334,33355,tablas,38.0,3 esquina,32.7,0,8,6
222335,11455,tablas,64.0,5 lado,60.2,0,7,6
222335,11555,segundo,61.0,3 esquina,57.9,1,4,6
222335,13455,tablas,56.5,3 esquina,50.9,0,8,6
222335,14455,segundo,53.5,5 esquina,47.0,1,7,6
222335,33455,segundo,38.5,5 esquina,35.4,1,7,6
222335,34455,segundo,36.5,5 esquina,32.5,1,7,6
222335,44455,segundo,32.0,5 esquina,30.1,1,6,6
222344,11355,tablas,71.5,4 esquina,64.8,0,9,6
222344,11445,segundo,58.0,4 esquina,51.2,1,7,6
222344,13355,tablas,59.5,4 lado,55.5,0,9,6
222344,13444,tablas,68.0,4 esquina,61.5,0,3,6
222344,14444,segundo,60.0,4 esquina,53.8,1,2,6
222344,33355,tablas,47.0,2 esquina,41.2,0,8,6
222344,33444,tablas,54.5,3 esquina,50.1,0,2,6
222344,34444,segundo,47.5,2 esquina,44.1,1,2,6
222344,44444,segundo,38.0,4 esquina,30.6,1,1,6
222345,11555,segundo,64.0,5 esquina,59.4,1,4,8
222345,13455,tablas,70.0,2 esquina,60.2,0,6,8
222345,13555,segundo,63.5,3 esquina,56.8,1,5,8
222345,14455,tablas,59.0,5 esquina,53.0,0,5,8
222345,33455,tablas,53.5,3 esquina,45.7,0,5,8
222345,33555,segundo,49.5,3 esquina,42.3,1,4,8
222345,34455,tablas,45.5,4 esquina,42.6,0,5,8
222345,44455,tablas,43.5,4 esquina,36.2,0,4,8
222355,13555,tablas,68.0,5 esquina,61.5,0,3,6
222355,14555,tablas,68.0,5 esquina,58.2,0,3,6
222355,15555,segundo,60.0,5 esquina,53.8,1,2,6
222355,33555,tablas,54.5,3 esquina,50.1,0,2,6
222355,34555,tablas,52.0,5 lado,49.2,0,3,6
222355,35555,segundo,47.5,2 esquina,44.1,1,2,6
222355,44555,tablas,49.0,3 esquina,46.4,0,2,6
222355,45555,segundo,47.5,2 esquina,42.3,1,2,6
222355,55555,segundo,38.0,5 esquina,30.6,1,1,6
222444,11445,tablas,59.5,4 esquina,54.8,0,7,4
222444,13445,tablas,60.0,4 esquina,54.1,0,8,4
222444,14445,segundo,45.0,4 esquina,42.2,2,7,4
222444,33445,tablas,49.5,4 esquina,42.0,0,7,4
222444,34445,segundo,42.0,4 esquina,35.9,2,7,4
222445,11555,segundo,61.0,4 esquina,57.9,1,4,6
222445,13555,segundo,64.5,4 esquina,57.5,1,5,6
222445,33555,segundo,53.0,4 esquina,46.4,1,4,6
222455,14555,tablas,68.0,5 esquina,61.5,0,3,6
222455,15555,segundo,60.0,5 esquina,53.8,1,2,6
222455,34555,tablas,61.5,4 esquina,55.0,0,3,6
222455,35555,segundo,52.0,5 esquina,45.4,1,2,6
222455,44555,tablas,54.5,4 esquina,50.1,0,2,6
222455,45555,segundo,47.5,2 esquina,44.1,1,2,6
222455,55555,segundo,38.0,5 esquina,30.6,1,1,6
223333,11334,tablas,67.0,3 lado,59.4,0,7,4
223333,11335,tablas,67.0,3 lado,59.4,0,7,4
223333,12334,tablas,71.5,3 esquina,61.5,0,8,4
223333,12335,tablas,71.5,3 esquina,61.5,0,8,4
223333,13334,tablas,45.0,3 esquina,42.6,0,7,4
223333,13335,tablas,45.0,3 esquina,42.6,0,7,4
223333,23334,tablas,49.0,3 esquina,42.9,0,7,4
223333,23335,tablas,49.0,3 esquina,42.9,0,7,4
223334,11355,tablas,66.5,3 esquina,61.5,0,9,6
223334,11444,segundo,60.0,3 esquina,56.8,1,4,6
223334,12355,tablas,64.0,3 esquina,59.1,0,10,6
223334,12444,segundo,67.5,3 esquina,62.4,1,5,6
223334,13345,tablas,58.0,4 esquina,51.3,0,10,6
223334,13355,tablas,56.5,3 esquina,50.8,0,9,6
223334,23345,tablas,56.5,4 esquina,48.8,0,10,6
223334,23355,tablas,56.5,3 esquina,48.9,0,9,6
223334,33345,tablas,47.0,3 esquina,38.2,0,9,6
223334,33355,tablas,37.5,3 esquina,33.8,0,8,6
223335,11455,tablas,66.5,5 lado,61.2,0,7,6
223335,11555,segundo,60.0,3 esquina,56.8,1,4,6
223335,12455,tablas,67.5,5 esquina,63.0,0,8,6
223335,12555,segundo,67.5,3 esquina,62.4,1,5,6
223335,13455,tablas,58.5,3 esquina,53.0,0,8,6
223335,14455,segundo,53.0,5 esquina,46.8,1,7,6
223335,23455,tablas,57.5,3 esquina,51.3,0,8,6
223335,24455,segundo,50.5,5 esquina,45.2,1,7,6
223335,33455,segundo,40.0,2 lado,37.7,1,7,6
223335,34455,segundo,36.5,5 esquina,34.2,1,7,6
223335,44455,segundo,31.5,2 lado,29.8,1,6,6
223344,11445,segundo,58.0,4 esquina,51.3,1,7,6
223344,12445,segundo,61.5,4 esquina,54.4,1,8,6
223344,13444,tablas,67.0,4 esquina,62.4,0,3,6
223344,14444,segundo,61.0,4 esquina,53.4,1,2,6
223344,23444,tablas,62.5,2 esquina,59.2,0,3,6
223344,24444,segundo,60.5,4 esquina,51.4,1,2,6
223344,33444,tablas,58.0,4 esquina,51.8,0,2,6
223344,34444,segundo,53.0,4 esquina,45.9,1,2,6
223344,44444,segundo,37.5,4 esquina,28.2,1,1,6
223345,11555,segundo,66.5,5 esquina,59.6,1,4,8
223345,12555,segundo,71.0,3 esquina,63.4,1,5,8
223345,13455,tablas,70.0,3 esquina,62.8,0,6,8
223345,13555,segundo,65.0,3 esquina,57.2,1,5,8
223345,14455,tablas,58.5,3 esquina,54.2,0,5,8
223345,23455,tablas,69.5,2 esquina,61.2,0,6,8
223345,23555,segundo,61.0,3 esquina,54.3,1,5,8
223345,24455,tablas,56.5,5 esquina,51.9,0,5,8
223345,33455,tablas,55.0,3 esquina,50.0,0,5,8
223345,33555,segundo,51.5,3 esquina,43.6,1,4,8
223345,34455,tablas,47.5,5 lado,45.8,0,5,8
223345,44455,tablas,45.0,4 esquina,36.4,0,4,8
223355,13555,tablas,67.0,5 esquina,62.4,0,3,6
223355,14555,tablas,68.0,5 esquina,59.1,0,3,6
223355,15555,segundo,61.0,5 esquina,53.4,1,2,6
223355,23555,tablas,62.5,2 esquina,59.2,0,3,6
223355,24555,tablas,61.5,5 esquina,56.3,0,3,6
223355,25555,segundo,60.5,5 esquina,51.4,1,2,6
223355,33555,tablas,58.0,5 esquina,51.8,0,2,6
223355,34555,tablas,57.0,5 esquina,52.0,0,3,6
223355,35555,segundo,53.0,5 esquina,45.9,1,2,6
223355,44555,tablas,48.5,5 esquina,46.0,0,2,6
223355,45555,segundo,47.5,3 esquina,44.0,1,2,6
223355,55555,segundo,37.5,5 esquina,28.2,1,1,6
223444,11445,tablas,60.0,4 esquina,55.1,0,7,6
223444,12445,tablas,65.0,4 esquina,58.7,0,8,6
223444,13445,tablas,62.5,4 esquina,53.4,0,8,6
223444,14445,segundo,49.0,4 esquina,43.4,2,7,6
223444,23445,tablas,61.0,4 esquina,52.6,0,8,6
223444,24445,segundo,48.0,4 esquina,42.4,2,7,6
223444,33445,tablas,49.0,4 esquina,44.0,0,7,6
223444,34445,segundo,48.0,4 esquina,37.2,2,7,6
223445,11555,segundo,64.5,5 esquina,58.9,1,4,8
223445,12555,segundo,71.5,4 esquina,63.0,1,5,8
223445,13555,segundo,68.0,4 esquina,59.4,1,5,8
223445,23555,segundo,66.5,4 esquina,56.8,1,5,8
223445,33555,segundo,57.5,4 esquina,47.3,1,4,8
223455,14555,tablas,66.5,5 lado,60.0,0,3,8
223455,15555,segundo,60.0,5 esquina,53.1,1,2,8
223455,24555,tablas,64.5,5 esquina,57.2,0,3,8
223455,25555,segundo,57.0,5 esquina,51.5,1,2,8
223455,34555,tablas,59.0,5 lado,54.0,0,3,8
223455,35555,segundo,55.5,5 esquina,47.0,1,2,8
223455,44555,tablas,54.5,5 esquina,48.2,0,2,8
223455,45555,segundo,49.0,4 esquina,43.6,1,2,8
223455,55555,segundo,33.0,2 lado,29.0,1,1,8
224444,11445,tablas,67.0,4 lado,59.4,0,7,4
224444,12445,tablas,71.5,4 esquina,61.5,0,8,4
224444,13445,tablas,68.0,4 esquina,59.5,0,8,4
224444,14445,tablas,45.0,4 esquina,42.6,0,7,4
224444,23445,tablas,67.5,4 esquina,57.0,0,8,4
224444,24445,tablas,49.0,4 esquina,42.9,0,7,4
224444,33445,tablas,54.0,4 esquina,46.9,0,7,4
224444,34445,tablas,46.0,4 esquina,39.1,0,7,4
224445,11555,segundo,60.0,4 esquina,56.8,1,4,6
224445,12555,segundo,67.5,4 esquina,62.4,1,5,6
224445,13555,segundo,66.5,4 esquina,59.8,1,5,6
224445,23555,segundo,62.5,4 esquina,56.6,1,5,6
224445,33555,segundo,52.5,4 esquina,48.7,1,4,6
224455,14555,tablas,67.0,5 esquina,62.4,0,3,6
224455,15555,segundo,61.0,5 esquina,53.4,1,2,6
224455,24555,tablas,62.5,2 esquina,59.2,0,3,6
224455,25555,segundo,60.5,5 esquina,51.4,1,2,6
224455,34555,tablas,63.5,5 lado,57.2,0,3,6
224455,35555,segundo,57.0,5 esquina,49.6,1,2,6
224455,44555,tablas,58.0,5 esquina,51.8,0,2,6
224455,45555,segundo,53.0,5 esquina,45.9,1,2,6
224455,55555,segundo,37.5,5 esquina,28.2,1,1,6
233333,11334,tablas,68.0,3 lado,61.1,0,7,4
233333,11335,tablas,68.0,3 lado,61.1,0,7,4
233333,12334,tablas,74.0,3 esquina,64.8,0,8,4
233333,12335,tablas,74.0,3 esquina,64.8,0,8,4
233333,13334,tablas,49.5,3 lado,46.8,0,7,4
233333,13335,tablas,49.5,3 lado,46.8,0,7,4
233333,22334,tablas,67.0,3 lado,60.1,0,7,4
233333,22335,tablas,67.0,3 lado,60.1,0,7,4
233333,23334,tablas,53.0,3 esquina,46.4,0,7,4
233333,23335,tablas,53.0,3 esquina,46.4,0,7,4
233334,11355,tablas,71.0,3 esquina,61.7,0,9,6
233334,11444,segundo,60.0,2 lado,56.9,1,4,6
233334,12355,tablas,70.5,2 esquina,62.8,0,10,6
233334,12444,segundo,67.5,4 esquina,61.3,1,5,6
233334,13345,tablas,57.5,4 esquina,51.8,0,10,6
233334,13355,tablas,57.5,3 esquina,51.4,0,9,6
233334,22355,tablas,69.0,3 esquina,59.2,0,9,6
233334,22444,segundo,59.0,3 esquina,54.2,1,4,6
233334,23345,tablas,59.0,4 esquina,51.0,0,10,6
233334,23355,tablas,57.0,3 esquina,50.2,0,9,6
233334,33345,tablas,46.0,3 esquina,36.4,0,9,6
233334,33355,tablas,44.0,2 esquina,38.2,0,8,6
233335,11455,tablas,65.0,5 esquina,60.2,0,7,6
233335,11555,segundo,60.0,2 lado,56.9,1,4,6
233335,12455,tablas,70.0,2 esquina,65.2,0,8,6
233335,12555,segundo,67.5,5 esquina,61.3,1,5,6
233335,13455,tablas,60.5,3 esquina,53.8,0,8,6
233335,14455,segundo,54.5,5 esquina,46.4,1,7,6
233335,22455,tablas,63.5,5 esquina,57.0,0,7,6
233335,22555,segundo,59.0,3 esquina,54.2,1,4,6
233335,23455,tablas,60.5,3 esquina,53.2,0,8,6
233335,24455,segundo,53.0,5 esquina,44.8,1,7,6
233335,33455,segundo,43.0,3 esquina,37.0,1,7,6
233335,34455,segundo,41.0,3 esquina,34.2,1,7,6
233335,44455,segundo,31.5,3 lado,28.9,1,6,6
233344,11445,segundo,57.0,4 esquina,50.5,1,7,6
233344,12445,segundo,61.5,4 esquina,56.9,1,8,6
233344,13444,tablas,70.5,4 esquina,63.9,0,3,6
233344,14444,segundo,59.5,4 esquina,54.1,1,2,6
233344,22445,segundo,56.5,4 esquina,49.5,1,7,6
233344,23444,tablas,65.5,4 lado,62.1,0,3,6
233344,24444,segundo,60.0,4 esquina,53.8,1,2,6
233344,33444,tablas,61.0,4 esquina,54.8,0,2,6
233344,34444,segundo,54.0,4 esquina,47.6,1,2,6
233344,44444,segundo,36.0,4 esquina,29.5,1,1,6
233345,11555,segundo,68.5,5 esquina,59.7,1,4,8
233345,12555,segundo,69.5,5 esquina,64.2,1,5,8
233345,13455,tablas,69.5,3 esquina,62.0,0,6,8
233345,13555,segundo,63.5,5 esquina,57.5,1,5,8
233345,14455,tablas,57.5,5 esquina,52.8,0,5,8
233345,22555,segundo,65.5,5 esquina,56.7,1,4,8
233345,23455,tablas,69.5,3 esquina,60.6,0,6,8
233345,23555,segundo,60.0,5 esquina,55.0,1,5,8
233345,24455,tablas,57.0,5 esquina,52.1,0,5,8
233345,33455,tablas,57.0,3 esquina,51.1,0,5,8
233345,33555,segundo,54.5,3 esquina,46.4,1,4,8
233345,34455,tablas,49.0,5 esquina,46.5,0,5,8
233345,44455,tablas,41.5,3 esquina,36.1,0,4,8
233355,13555,tablas,70.5,5 esquina,63.9,0,3,6
233355,14555,tablas,69.5,5 esquina,59.2,0,3,6
233355,15555,segundo,59.5,5 esquina,54.1,1,2,6
233355,23555,tablas,65.5,5 lado,62.1,0,3,6
233355,24555,tablas,64.5,5 esquina,57.8,0,3,6
233355,25555,segundo,60.0,5 esquina,53.8,1,2,6
233355,33555,tablas,61.0,5 esquina,54.8,0,2,6
233355,34555,tablas,58.5,3 esquina,52.2,0,3,6
233355,35555,segundo,54.0,5 esquina,47.6,1,2,6
233355,44555,tablas,49.0,2 esquina,45.8,0,2,6
233355,45555,segundo,45.0,3 esquina,42.2,1,2,6
233355,55555,segundo,36.0,5 esquina,29.5,1,1,6
233444,11445,tablas,60.5,4 esquina,55.2,0,7,6
233444,12445,tablas,66.5,2 esquina,61.2,0,8,6
233444,13445,tablas,62.5,4 esquina,54.4,0,8,6
233444,14445,segundo,49.0,4 esquina,43.8,2,7,6
233444,22445,tablas,59.0,3 esquina,53.8,0,7,6
233444,23445,tablas,62.0,4 esquina,54.0,0,8,6
233444,24445,segundo,47.5,4 esquina,43.1,2,7,6
233444,33445,tablas,52.0,4 esquina,46.1,0,7,6
233444,34445,segundo,46.5,4 esquina,37.9,2,7,6
233445,11555,segundo,70.0,5 esquina,59.6,1,4,8
233445,12555,segundo,71.5,3 esquina,64.3,1,5,8
233445,13555,segundo,67.0,5 esquina,59.3,1,5,8
233445,22555,segundo,67.0,5 esquina,57.3,1,4,8
233445,23555,segundo,65.0,5 esquina,57.8,1,5,8
233445,33555,segundo,59.5,4 esquina,50.8,1,4,8
233455,14555,tablas,66.5,5 esquina,60.1,0,3,8
233455,15555,segundo,64.5,5 esquina,53.6,1,2,8
233455,24555,tablas,67.5,5 esquina,59.6,0,3,8
233455,25555,segundo,63.5,5 esquina,52.2,1,2,8
233455,34555,tablas,61.0,4 esquina,55.9,0,3,8
233455,35555,segundo,62.0,5 esquina,49.9,1,2,8
233455,44555,tablas,57.5,5 esquina,49.4,0,2,8
233455,45555,segundo,50.5,5 esquina,44.1,1,2,8
233455,55555,segundo,33.0,5 esquina,29.0,1,1,8
234444,11445,tablas,65.0,4 esquina,57.5,0,7,6
234444,12445,tablas,68.0,4 esquina,60.9,0,8,6
234444,13445,tablas,66.0,4 esquina,56.9,0,8,6
234444,14445,tablas,52.0,4 esquina,43.8,0,7,6
234444,22445,tablas,64.5,4 esquina,55.5,0,7,6
234444,23445,tablas,66.0,4 esquina,56.3,0,8,6
234444,24445,tablas,53.0,4 esquina,44.3,0,7,6
234444,33445,tablas,57.0,4 esquina,48.5,0,7,6
234444,34445,tablas,51.5,4 esquina,41.8,0,7,6
234445,11555,segundo,65.5,5 esquina,58.6,1,4,8
234445,12555,segundo,71.5,4 esquina,64.2,1,5,8
234445,13555,segundo,68.0,3 esquina,61.4,1,5,8
234445,22555,segundo,63.5,5 esquina,56.6,1,4,8
234445,23555,segundo,66.0,3 esquina,59.6,1,5,8
234445,33555,segundo,59.0,5 esquina,52.3,1,4,8
234455,14555,tablas,68.0,5 esquina,61.7,0,3,8
234455,15555,segundo,60.5,5 esquina,53.5,1,2,8
234455,24555,tablas,67.0,5 esquina,60.6,0,3,8
234455,25555,segundo,61.5,5 esquina,52.1,1,2,8
234455,34555,tablas,64.5,5 lado,58.0,0,3,8
234455,35555,segundo,59.0,5 esquina,49.9,1,2,8
234455,44555,tablas,57.0,5 esquina,50.6,0,2,8
234455,45555,segundo,50.5,5 esquina,45.7,1,2,8
234455,55555,segundo,33.0,4 lado,28.4,1,1,8
244444,11445,tablas,68.0,4 lado,61.1,0,7,4
244444,12445,tablas,74.0,4 esquina,64.8,0,8,4
244444,13445,tablas,71.0,4 esquina,64.2,0,8,4
244444,14445,tablas,49.5,4 lado,46.8,0,7,4
244444,22445,tablas,67.0,4 lado,60.1,0,7,4
244444,23445,tablas,73.5,4 esquina,63.5,0,8,4
244444,24445,tablas,53.0,4 esquina,46.4,0,7,4
244444,33445,tablas,63.5,4 lado,58.4,0,7,4
244444,34445,tablas,51.5,4 esquina,45.6,0,7,4
244445,11555,segundo,60.0,2 lado,56.9,1,4,6
244445,12555,segundo,67.5,5 esquina,61.3,1,5,6
244445,13555,segundo,68.5,4 esquina,58.6,1,5,6
244445,22555,segundo,59.0,4 esquina,54.2,1,4,6
244445,23555,segundo,66.0,4 esquina,57.2,1,5,6
244445,33555,segundo,56.5,4 esquina,51.9,1,4,6
244455,14555,tablas,70.5,5 esquina,63.9,0,3,6
244455,15555,segundo,59.5,5 esquina,54.1,1,2,6
244455,24555,tablas,65.5,5 lado,62.1,0,3,6
244455,25555,segundo,60.0,5 esquina,53.8,1,2,6
244455,34555,tablas,66.0,5 lado,61.2,0,3,6
244455,35555,segundo,58.0,5 esquina,52.2,1,2,6
244455,44555,tablas,61.0,5 esquina,54.8,0,2,6
244455,45555,segundo,54.0,5 esquina,47.6,1,2,6
244455,55555,segundo,36.0,5 esquina,29.5,1,1,6
333333,11334,tablas,70.5,3 esquina,66.0,0,7,2
333333,11335,tablas,70.5,3 esquina,66.0,0,7,2
333333,12334,tablas,75.0,3 esquina,71.8,0,8,2
333333,12335,tablas,75.0,3 esquina,71.8,0,8,2
333333,13334,tablas,59.0,3 esquina,53.5,0,7,2
333333,13335,tablas,59.0,3 esquina,53.5,0,7,2
333333,22334,tablas,70.5,3 esquina,66.0,0,7,2
333333,22335,tablas,70.5,3 esquina,66.0,0,7,2
333333,23334,tablas,59.0,3 esquina,53.5,0,7,2
333333,23335,tablas,59.0,3 esquina,53.5,0,7,2
333334,11355,tablas,67.5,3 esquina,60.1,0,9,4
333334,11444,segundo,60.0,3 lado,55.8,1,4,4
333334,12355,tablas,72.0,3 esquina,61.8,0,10,4
333334,12444,segundo,66.5,3 esquina,60.2,1,5,4
333334,13345,tablas,59.5,3 esquina,54.1,0,10,4
333334,13355,tablas,62.5,3 esquina,49.8,0,9,4
333334,22355,tablas,67.5,3 esquina,60.1,0,9,4
333334,22444,segundo,60.0,3 lado,55.8,1,4,4
333334,23345,tablas,59.5,3 esquina,54.1,0,10,4
333334,23355,tablas,62.5,3 esquina,49.8,0,9,4
333334,33345,tablas,45.5,3 esquina,39.0,0,9,4
333334,33355,tablas,48.0,3 esquina,38.9,0,8,4
333335,11455,tablas,63.0,5 esquina,58.0,0,7,4
333335,11555,segundo,60.0,3 lado,55.8,1,4,4
333335,12455,tablas,71.0,3 esquina,62.1,0,8,4
333335,12555,segundo,66.5,3 esquina,60.2,1,5,4
333335,13455,tablas,59.5,3 esquina,50.2,0,8,4
333335,14455,segundo,50.0,3 esquina,43.2,1,7,4
333335,22455,tablas,63.0,5 esquina,58.0,0,7,4
333335,22555,segundo,60.0,3 lado,55.8,1,4,4
333335,23455,tablas,59.5,3 esquina,50.2,0,8,4
333335,24455,segundo,50.0,3 esquina,43.2,1,7,4
333335,33455,segundo,41.0,3 esquina,37.0,1,7,4
333335,34455,segundo,40.5,3 esquina,32.9,1,7,4
333335,44455,segundo,30.0,3 lado,27.2,1,6,4
333344,11445,segundo,50.0,4 esquina,48.5,1,7,4
333344,12445,segundo,61.0,3 esquina,57.0,1,8,4
333344,13444,tablas,71.5,4 esquina,67.0,0,3,4
333344,14444,segundo,56.5,3 esquina,52.2,1,2,4
333344,22445,segundo,50.0,4 esquina,48.5,1,7,4
333344,23444,tablas,71.5,4 esquina,67.0,0,3,4
333344,24444,segundo,56.5,3 esquina,52.2,1,2,4
333344,33444,tablas,61.0,3 lado,57.6,0,2,4
333344,34444,segundo,51.0,3 esquina,46.9,1,2,4
333344,44444,segundo,34.0,3 lado,29.0,1,1,4
333345,11555,segundo,60.5,3 esquina,58.2,1,4,6
333345,12555,segundo,67.0,3 esquina,61.9,1,5,6
333345,13455,tablas,68.0,4 esquina,61.3,0,6,6
333345,13555,segundo,64.0,3 esquina,58.0,1,5,6
333345,14455,tablas,55.5,4 esquina,51.5,0,5,6
333345,22555,segundo,60.5,3 esquina,58.2,1,4,6
333345,23455,tablas,68.0,4 esquina,61.3,0,6,6
333345,23555,segundo,64.0,3 esquina,58.0,1,5,6
333345,24455,tablas,55.5,4 esquina,51.5,0,5,6
333345,33455,tablas,57.0,5 esquina,52.5,0,5,6
333345,33555,segundo,52.5,3 esquina,47.9,1,4,6
333345,34455,tablas,52.5,5 esquina,44.9,0,5,6
333345,44455,tablas,38.0,3 esquina,33.5,0,4,6
333355,13555,tablas,71.5,5 esquina,67.0,0,3,4
333355,14555,tablas,62.5,5 esquina,58.2,0,3,4
333355,15555,segundo,56.5,3 esquina,52.2,1,2,4
333355,23555,tablas,71.5,5 esquina,67.0,0,3,4
333355,24555,tablas,62.5,5 esquina,58.2,0,3,4
333355,25555,segundo,56.5,3 esquina,52.2,1,2,4
333355,33555,tablas,61.0,3 lado,57.6,0,2,4
333355,34555,tablas,58.5,3 esquina,53.9,0,3,4
333355,35555,segundo,51.0,3 esquina,46.9,1,2,4
333355,44555,tablas,49.0,3 esquina,45.6,0,2,4
333355,45555,segundo,40.5,3 esquina,38.9,1,2,4
