white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
33344,2445,segundo,42.5,4 esquina,37.4,5,7,4
33344,2455,segundo,35.5,4 esquina,31.8,6,9,4
33344,2555,segundo,40.5,3 esquina,36.0,5,8,4
33344,3345,primero,58.5,3 esquina,56.6,0,7,4
33344,3355,tablas,56.0,4 esquina,49.0,0,8,4
33344,3444,tablas,58.0,4 esquina,52.4,0,2,4
33344,3445,segundo,36.0,4 esquina,30.9,5,7,4
33344,3455,segundo,32.5,4 esquina,27.9,6,9,4
33344,3555,segundo,34.0,3 esquina,31.4,5,8,4
33344,4444,segundo,28.5,4 esquina,25.0,1,1,4
33344,4445,segundo,21.5,3 lado,19.5,6,6,4
33345,1455,tablas,59.0,4 lado,56.3,0,5,6
33345,1555,segundo,48.5,3 esquina,43.6,2,4,6
33345,2455,tablas,59.0,4 lado,56.3,0,5,6
33345,2555,segundo,48.5,3 esquina,43.6,2,4,6
33345,3455,tablas,51.5,5 esquina,48.0,0,5,6
33345,3555,segundo,45.5,3 esquina,38.1,2,4,6
33345,4455,tablas,41.0,3 esquina,32.5,0,4,6
33345,4555,segundo,38.0,3 esquina,28.3,2,4,6
33345,5555,segundo,24.5,5 esquina,20.1,2,3,6
33355,3555,tablas,58.0,5 esquina,52.4,0,2,4
33355,4555,tablas,43.0,5 esquina,40.4,0,2,4
33355,5555,segundo,28.5,5 esquina,25.0,1,1,4
33444,1155,tablas,74.5,4 esquina,70.6,0,8,4
33444,1255,tablas,74.5,3 esquina,71.0,0,9,4
33444,1355,tablas,67.0,4 esquina,62.1,0,9,4
33444,1445,segundo,48.0,4 lado,43.5,2,7,4
33444,1455,segundo,35.0,3 esquina,32.9,6,9,4
33444,1555,segundo,40.5,4 esquina,34.4,5,8,4
33444,2255,tablas,74.5,4 esquina,70.6,0,8,4
33444,2355,tablas,67.0,4 esquina,62.1,0,9,4
33444,2445,segundo,48.0,4 lado,43.5,2,7,4
33444,2455,segundo,35.0,3 esquina,32.9,6,9,4
33444,2555,segundo,40.5,4 esquina,34.4,5,8,4
33444,3355,tablas,65.5,4 esquina,57.1,0,8,4
33444,3445,segundo,45.5,4 esquina,40.9,2,7,4
33444,3455,segundo,34.5,4 esquina,31.6,6,9,4
33444,3555,segundo,35.5,4 esquina,34.2,5,8,4
33444,4445,segundo,27.0,3 esquina,24.9,4,6,4
33445,1455,tablas,66.0,5 lado,59.0,0,5,6
33445,1555,segundo,50.0,3 esquina,44.0,2,4,6
33445,2455,tablas,66.0,5 lado,59.0,0,5,6
33445,2555,segundo,50.0,3 esquina,44.0,2,4,6
33445,3455,tablas,58.0,5 esquina,54.4,0,5,6
33445,3555,segundo,47.5,4 esquina,41.2,2,4,6
33445,4455,tablas,50.5,4 esquina,40.0,0,4,6
33445,4555,segundo,41.0,4 esquina,30.6,2,4,6
33445,5555,segundo,26.0,5 esquina,20.6,2,3,6
33455,4555,tablas,54.5,5 esquina,44.9,0,2,6
33455,5555,segundo,35.0,5 esquina,25.8,1,1,6
34444,1155,tablas,73.0,4 esquina,67.8,0,8,4
34444,1255,tablas,74.5,4 esquina,70.9,0,9,4
34444,1355,tablas,69.5,4 esquina,65.6,0,9,4
34444,1445,tablas,59.5,4 esquina,55.1,0,7,4
34444,1455,segundo,41.0,4 esquina,34.5,6,9,4
34444,1555,segundo,33.5,4 esquina,32.2,5,8,4
34444,2255,tablas,73.0,4 esquina,67.8,0,8,4
34444,2355,tablas,69.5,4 esquina,65.6,0,9,4
34444,2445,tablas,59.5,4 esquina,55.1,0,7,4
34444,2455,segundo,41.0,4 esquina,34.5,6,9,4
34444,2555,segundo,33.5,4 esquina,32.2,5,8,4
34444,3355,tablas,68.0,4 esquina,60.0,0,8,4
34444,3445,tablas,57.0,4 esquina,51.2,0,7,4
34444,3455,segundo,40.5,4 esquina,32.0,6,9,4
34444,3555,segundo,35.0,3 esquina,32.0,5,8,4
34444,4445,segundo,34.0,4 esquina,30.9,1,6,4
34445,1555,segundo,51.0,4 esquina,43.6,2,4,6
34445,2555,segundo,51.0,4 esquina,43.6,2,4,6
34445,3555,segundo,51.5,4 esquina,43.0,2,4,6
34445,4455,primero,55.0,4 esquina,43.0,0,4,6
34445,4555,segundo,39.5,4 esquina,30.9,2,4,6
34445,5555,segundo,28.0,5 esquina,20.6,2,3,6
34455,4555,tablas,60.0,5 esquina,49.2,0,2,6
34455,5555,segundo,32.5,5 esquina,25.4,1,1,6
44444,1155,tablas,68.0,4 esquina,64.8,0,8,2
44444,1255,tablas,74.0,4 esquina,71.0,0,9,2
44444,1355,tablas,74.0,4 esquina,71.0,0,9,2
44444,1445,tablas,70.5,4 esquina,68.5,0,7,2
44444,1455,segundo,42.5,4 esquina,36.5,6,9,2
44444,1555,segundo,33.0,4 esquina,32.0,5,8,2
44444,2255,tablas,68.0,4 esquina,64.8,0,8,2
44444,2355,tablas,74.0,4 esquina,71.0,0,9,2
44444,2445,tablas,70.5,4 esquina,68.5,0,7,2
44444,2455,segundo,42.5,4 esquina,36.5,6,9,2
44444,2555,segundo,33.0,4 esquina,32.0,5,8,2
44444,3355,tablas,68.0,4 esquina,64.8,0,8,2
44444,3445,tablas,70.5,4 esquina,68.5,0,7,2
44444,3455,segundo,42.5,4 esquina,36.5,6,9,2
44444,3555,segundo,33.0,4 esquina,32.0,5,8,2
44444,4445,segundo,44.0,4 esquina,40.8,1,6,2
44445,1555,segundo,48.0,4 esquina,41.6,2,4,4
44445,2555,segundo,48.0,4 esquina,41.6,2,4,4
44445,3555,segundo,48.0,4 esquina,41.6,2,4,4
44445,4455,primero,53.5,4 esquina,48.0,0,4,4
44445,4555,segundo,36.0,4 lado,32.8,2,4,4
44445,5555,segundo,23.0,4 esquina,17.4,2,3,4
44455,4555,tablas,58.0,5 esquina,52.4,0,2,4
44455,5555,segundo,28.5,5 esquina,25.0,1,1,4
