white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
3444,1145,tablas,48.5,4 esquina,43.5,0,7,4
3444,1155,segundo,29.0,4 esquina,26.5,2,8,4
3444,1245,tablas,52.0,3 esquina,48.8,0,8,4
3444,1255,segundo,40.0,4 esquina,32.2,2,9,4
3444,1345,tablas,45.5,3 esquina,43.0,0,8,4
3444,1355,segundo,38.5,4 esquina,30.4,2,9,4
3444,1444,tablas,62.5,4 esquina,55.1,0,2,4
3444,1445,segundo,28.0,4 esquina,23.4,6,7,4
3444,2245,tablas,48.5,4 esquina,43.5,0,7,4
3444,2255,segundo,29.0,4 esquina,26.5,2,8,4
3444,2345,tablas,45.5,3 esquina,43.0,0,8,4
3444,2355,segundo,38.5,4 esquina,30.4,2,9,4
3444,2444,tablas,62.5,4 esquina,55.1,0,2,4
3444,2445,segundo,28.0,4 esquina,23.4,6,7,4
3444,3345,tablas,38.0,3 esquina,34.6,0,7,4
3444,3355,segundo,26.0,4 esquina,25.0,2,8,4
3444,3444,tablas,59.0,4 esquina,53.2,0,2,4
3444,3445,segundo,25.0,4 esquina,21.4,6,7,4
3444,4444,tablas,25.5,4 esquina,20.9,0,1,4
3444,4445,segundo,16.0,4 esquina,12.6,6,6,4
3445,1155,tablas,47.0,4 esquina,41.9,0,4,6
3445,1255,tablas,53.0,5 esquina,47.2,0,5,6
3445,1355,tablas,50.0,5 esquina,43.8,0,5,6
3445,1455,segundo,37.0,4 esquina,33.1,2,5,6
3445,2255,tablas,47.0,4 esquina,41.9,0,4,6
3445,2355,tablas,50.0,5 esquina,43.8,0,5,6
3445,2455,segundo,37.0,4 esquina,33.1,2,5,6
3445,3355,tablas,43.0,4 esquina,33.7,0,4,6
3445,3455,segundo,33.0,5 lado,29.1,3,5,6
3445,4455,segundo,27.0,4 esquina,20.8,3,4,6
3455,1455,primero,59.0,5 lado,50.2,0,3,6
3455,1555,segundo,37.0,5 esquina,31.4,1,2,6
3455,2455,primero,59.0,5 lado,50.2,0,3,6
3455,2555,segundo,37.0,5 esquina,31.4,1,2,6
3455,3455,primero,56.0,5 lado,47.7,0,3,6
3455,3555,segundo,34.0,5 lado,27.9,1,2,6
3455,4455,primero,51.0,5 lado,42.8,0,2,6
3455,4555,segundo,29.5,5 esquina,23.6,1,2,6
3455,5555,segundo,20.5,5 esquina,14.1,1,1,6
3555,1555,tablas,62.5,5 esquina,55.1,0,2,4
3555,2555,tablas,62.5,5 esquina,55.1,0,2,4
3555,3555,tablas,59.0,5 esquina,53.2,0,2,4
3555,4555,tablas,53.5,5 lado,49.9,0,2,4
3555,5555,tablas,25.5,5 esquina,20.9,0,1,4
4444,1145,primero,62.5,4 esquina,60.2,0,7,2
4444,1155,segundo,26.0,4 lado,25.5,2,8,2
4444,1245,primero,69.0,4 esquina,68.2,0,8,2
4444,1255,segundo,31.0,4 esquina,28.5,2,9,2
4444,1345,primero,69.0,4 esquina,68.2,0,8,2
4444,1355,segundo,31.0,4 esquina,28.5,2,9,2
4444,1444,tablas,84.5,4 lado,84.5,0,2,2
4444,1445,segundo,25.5,4 esquina,23.8,6,7,2
4444,2245,primero,62.5,4 esquina,60.2,0,7,2
4444,2255,segundo,26.0,4 lado,25.5,2,8,2
4444,2345,primero,69.0,4 esquina,68.2,0,8,2
4444,2355,segundo,31.0,4 esquina,28.5,2,9,2
4444,2444,tablas,84.5,4 lado,84.5,0,2,2
4444,2445,segundo,25.5,4 esquina,23.8,6,7,2
4444,3345,primero,62.5,4 esquina,60.2,0,7,2
4444,3355,segundo,26.0,4 lado,25.5,2,8,2
4444,3444,tablas,84.5,4 lado,84.5,0,2,2
4444,3445,segundo,25.5,4 esquina,23.8,6,7,2
4444,4444,primero,44.0,4 lado,43.2,0,1,2
4444,4445,segundo,17.0,4 esquina,14.2,6,6,2
4445,1155,tablas,46.5,4 esquina,42.6,0,4,4
4445,1255,tablas,50.0,4 esquina,45.5,0,5,4
4445,1355,tablas,50.0,4 esquina,45.5,0,5,4
4445,1455,segundo,41.0,4 esquina,35.1,2,5,4
4445,2255,tablas,46.5,4 esquina,42.6,0,4,4
4445,2355,tablas,50.0,4 esquina,45.5,0,5,4
4445,2455,segundo,41.0,4 esquina,35.1,2,5,4
4445,3355,tablas,46.5,4 esquina,42.6,0,4,4
4445,3455,segundo,41.0,4 esquina,35.1,2,5,4
4445,4455,segundo,29.0,4 esquina,23.4,3,4,4
4455,1455,primero,68.0,5 lado,60.6,0,3,4
4455,1555,segundo,35.5,5 esquina,31.8,1,2,4
4455,2455,primero,68.0,5 lado,60.6,0,3,4
4455,2555,segundo,35.5,5 esquina,31.8,1,2,4
4455,3455,primero,68.0,5 lado,60.6,0,3,4
4455,3555,segundo,35.5,5 esquina,31.8,1,2,4
4455,4455,primero,55.5,5 lado,51.4,0,2,4
4455,4555,segundo,29.0,5 esquina,24.8,1,2,4
4455,5555,segundo,20.0,5 esquina,14.1,1,1,4
4555,1555,tablas,62.5,5 esquina,55.1,0,2,4
4555,2555,tablas,62.5,5 esquina,55.1,0,2,4
4555,3555,tablas,62.5,5 esquina,55.1,0,2,4
4555,4555,tablas,59.0,5 esquina,53.2,0,2,4
4555,5555,tablas,25.5,5 esquina,20.9,0,1,4
5555,1555,tablas,84.5,5 lado,84.5,0,2,2
5555,2555,tablas,84.5,5 lado,84.5,0,2,2
5555,3555,tablas,84.5,5 lado,84.5,0,2,2
5555,4555,tablas,84.5,5 lado,84.5,0,2,2
5555,5555,primero,44.0,5 lado,43.2,0,1,2
