white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
13355,15555,segundo,51.5,5 esquina,45.0,1,2,6
13355,23555,tablas,56.0,5 lado,51.6,0,3,6
13355,24555,tablas,54.0,5 esquina,44.1,0,3,6
13355,25555,segundo,49.5,5 esquina,43.0,1,2,6
13355,33555,tablas,50.5,3 esquina,46.1,0,2,6
13355,34555,segundo,47.5,5 esquina,41.9,1,3,6
13355,35555,segundo,48.0,5 esquina,40.3,1,2,6
13355,44555,segundo,38.0,5 esquina,36.1,1,2,6
13355,45555,segundo,37.0,5 esquina,33.8,1,2,6
13355,55555,segundo,32.0,5 esquina,24.8,1,1,6
13444,11255,tablas,62.0,4 esquina,52.0,0,9,6
13444,11355,tablas,56.0,4 esquina,48.5,0,9,6
13444,11445,segundo,43.0,3 esquina,40.9,2,7,6
13444,12255,tablas,61.0,4 esquina,49.8,0,9,6
13444,12355,tablas,58.5,4 esquina,50.2,0,10,6
13444,12445,segundo,49.5,1 esquina,43.8,2,8,6
13444,13355,tablas,56.5,4 esquina,45.4,0,9,6
13444,13445,segundo,48.5,1 esquina,42.2,4,8,6
13444,14445,segundo,35.5,4 esquina,31.8,5,7,6
13444,22255,tablas,51.0,4 esquina,42.3,0,8,6
13444,22355,tablas,53.5,4 esquina,45.7,0,9,6
13444,22445,segundo,39.0,4 esquina,36.8,2,7,6
13444,23355,tablas,54.0,4 esquina,42.4,0,9,6
13444,23445,segundo,46.5,4 esquina,42.2,4,8,6
13444,24445,segundo,33.0,3 esquina,28.8,5,7,6
13444,33355,tablas,45.5,4 esquina,39.3,0,8,6
13444,33445,segundo,38.0,4 esquina,35.0,4,7,6
13444,34445,segundo,33.5,4 esquina,29.1,5,7,6
13445,11455,tablas,59.0,4 esquina,52.4,0,5,8
13445,12455,tablas,63.5,4 esquina,54.6,0,6,8
13445,13455,tablas,58.5,4 esquina,52.8,0,6,8
13445,14455,segundo,51.0,1 esquina,47.0,1,5,8
13445,22455,tablas,54.5,4 esquina,49.3,0,5,8
13445,23455,tablas,58.5,4 esquina,51.5,0,6,8
13445,24455,segundo,45.5,4 esquina,43.0,1,5,8
13445,33455,tablas,51.5,3 esquina,46.2,0,5,8
13445,34455,segundo,46.0,3 esquina,42.0,1,5,8
13445,44455,segundo,39.0,1 esquina,33.2,1,4,8
13455,14555,tablas,58.0,5 lado,49.7,0,3,8
13455,15555,segundo,53.5,5 esquina,43.4,1,2,8
13455,24555,tablas,56.0,5 lado,46.8,0,3,8
13455,25555,segundo,53.5,5 esquina,43.0,1,2,8
13455,34555,tablas,52.5,5 lado,46.6,0,3,8
13455,35555,segundo,51.0,5 esquina,41.4,1,2,8
13455,44555,tablas,44.5,5 esquina,41.1,0,2,8
13455,45555,segundo,40.0,5 esquina,37.3,1,2,8
13455,55555,segundo,23.5,5 esquina,22.7,1,1,8
14444,11255,tablas,54.0,4 esquina,45.0,0,9,4
14444,11355,tablas,54.0,4 esquina,45.0,0,9,4
14444,11445,tablas,54.0,4 lado,48.6,0,7,4
14444,12255,tablas,51.5,4 esquina,46.5,0,9,4
14444,12355,tablas,58.0,4 esquina,49.5,0,10,4
14444,12445,tablas,59.0,4 esquina,50.1,0,8,4
14444,13355,tablas,51.5,4 esquina,46.5,0,9,4
14444,13445,tablas,59.0,4 esquina,50.1,0,8,4
14444,14445,segundo,41.0,4 esquina,34.2,2,7,4
14444,22255,tablas,46.0,4 esquina,39.2,0,8,4
14444,22355,tablas,50.5,4 esquina,42.6,0,9,4
14444,22445,tablas,48.0,4 lado,42.9,0,7,4
14444,23355,tablas,47.5,4 lado,43.8,0,9,4
14444,23445,tablas,55.0,4 esquina,46.6,0,8,4
14444,24445,segundo,38.5,4 esquina,33.4,2,7,4
14444,33355,tablas,46.0,4 esquina,39.2,0,8,4
14444,33445,tablas,48.0,4 lado,42.9,0,7,4
14444,34445,segundo,38.5,4 esquina,33.4,2,7,4
14445,11455,primero,62.0,4 esquina,54.7,0,5,6
14445,12455,primero,59.5,4 esquina,54.8,0,6,6
14445,13455,primero,59.5,4 esquina,54.8,0,6,6
14445,14455,primero,51.5,4 esquina,47.5,0,5,6
14445,22455,primero,57.0,5 lado,52.1,0,5,6
14445,23455,primero,58.5,4 esquina,52.9,0,6,6
14445,24455,primero,48.0,4 esquina,44.6,0,5,6
14445,33455,primero,57.0,5 lado,52.1,0,5,6
14445,34455,primero,48.0,4 esquina,44.6,0,5,6
14445,44455,primero,46.5,4 esquina,37.2,0,4,6
14455,14555,tablas,57.5,5 lado,53.7,0,3,6
14455,15555,segundo,51.5,5 esquina,45.0,1,2,6
14455,24555,tablas,56.0,5 lado,51.6,0,3,6
14455,25555,segundo,49.5,5 esquina,43.0,1,2,6
14455,34555,tablas,56.0,5 lado,51.6,0,3,6
14455,35555,segundo,49.5,5 esquina,43.0,1,2,6
14455,44555,tablas,50.5,4 esquina,46.1,0,2,6
14455,45555,segundo,48.0,5 esquina,40.3,1,2,6
14455,55555,segundo,32.0,5 esquina,24.8,1,1,6
22233,11144,tablas,58.5,2 esquina,54.2,0,8,4
22233,11145,tablas,59.0,3 lado,55.1,0,15,4
22233,11155,tablas,58.5,2 esquina,54.2,0,8,4
22234,11145,primero,65.5,2 esquina,60.7,0,9,6
22234,11155,tablas,57.5,4 esquina,53.1,0,8,6
22234,11344,segundo,56.0,4 lado,51.2,1,5,6
22234,13335,primero,49.5,2 esquina,43.2,0,7,6
22234,13344,segundo,46.0,4 esquina,42.1,1,5,6
22234,33335,primero,38.5,2 esquina,29.0,0,6,6
22234,33344,segundo,31.5,2 esquina,27.8,1,4,6
22235,11355,segundo,56.0,5 lado,51.2,1,5,6
22235,13355,segundo,46.0,5 esquina,42.1,1,5,6
22235,33355,segundo,31.5,2 esquina,27.8,1,4,6
22244,11155,tablas,58.5,2 esquina,54.2,0,8,4
22244,11345,primero,51.5,4 esquina,46.4,0,8,4
22244,11355,tablas,51.0,4 esquina,47.6,0,9,4
22244,13345,tablas,45.5,4 esquina,39.6,0,8,4
22244,13355,segundo,44.0,4 esquina,40.0,3,9,4
22244,13444,tablas,54.5,4 lado,50.2,0,3,4
22244,33345,segundo,36.5,4 esquina,32.2,1,7,4
22244,33355,segundo,30.0,4 esquina,26.5,3,8,4
22244,33444,segundo,39.0,4 esquina,36.2,1,2,4
22245,11455,segundo,56.0,5 lado,51.2,1,5,6
22245,13355,primero,52.5,4 lado,49.6,0,5,6
22245,13455,segundo,49.5,4 esquina,44.6,1,6,6
22245,14455,segundo,46.0,5 esquina,42.1,1,5,6
22245,33355,primero,38.0,2 esquina,33.9,0,4,6
22245,33455,segundo,37.5,5 esquina,34.2,1,5,6
22245,34455,segundo,35.0,4 esquina,30.7,1,5,6
22245,44455,segundo,31.5,2 esquina,27.8,1,4,6
22255,13555,tablas,54.5,5 lado,50.2,0,3,4
22255,14555,tablas,54.5,5 lado,50.2,0,3,4
22255,33555,segundo,39.0,5 esquina,36.2,1,2,4
22255,34555,segundo,41.5,5 esquina,38.0,1,3,4
22255,44555,segundo,39.0,5 esquina,36.2,1,2,4
22333,11144,tablas,58.5,3 esquina,54.5,0,8,4
22333,11145,tablas,56.5,3 esquina,52.0,0,15,4
22333,11155,tablas,58.5,3 esquina,54.5,0,8,4
22333,11244,tablas,61.0,3 esquina,55.1,0,9,4
22333,11245,tablas,48.5,3 esquina,45.5,0,16,4
22333,11255,tablas,61.0,3 esquina,55.1,0,9,4
22333,11334,segundo,47.5,3 esquina,43.9,2,7,4
22333,11335,segundo,47.5,3 esquina,43.9,2,7,4
22334,11145,primero,65.5,3 esquina,61.2,0,9,6
22334,11155,tablas,60.5,2 esquina,56.5,0,8,6
22334,11245,primero,59.5,3 esquina,55.4,0,10,6
22334,11255,tablas,67.0,2 esquina,59.8,0,9,6
22334,11344,tablas,60.0,3 esquina,55.6,0,5,6
22334,11345,segundo,47.5,3 esquina,43.0,1,10,6
22334,11355,segundo,50.0,2 esquina,45.3,3,9,6
22334,12344,tablas,62.0,3 esquina,54.1,0,6,6
22334,12345,segundo,48.5,2 esquina,44.2,2,11,6
22334,12355,segundo,51.5,3 esquina,44.2,3,10,6
22334,13344,segundo,50.5,2 esquina,45.7,1,5,6
22334,13345,segundo,41.5,2 esquina,35.9,3,10,6
22334,13355,segundo,47.0,2 esquina,39.0,3,9,6
22334,23344,segundo,48.5,3 esquina,44.2,1,5,6
22334,23345,segundo,37.5,2 esquina,31.8,3,10,6
22334,23355,segundo,43.5,2 esquina,37.7,3,9,6
22334,33344,segundo,39.0,2 esquina,33.8,1,4,6
22334,33345,segundo,34.5,3 esquina,27.2,3,9,6
22334,33355,segundo,31.5,2 esquina,26.7,3,8,6
22335,11355,tablas,60.0,3 esquina,55.6,0,5,6
22335,12355,tablas,62.0,3 esquina,54.1,0,6,6
22335,13355,segundo,50.5,2 esquina,45.7,1,5,6
22335,23355,segundo,48.5,3 esquina,44.2,1,5,6
22335,33355,segundo,39.0,2 esquina,33.8,1,4,6
22344,11155,tablas,58.0,3 esquina,54.8,0,8,6
22344,11255,tablas,66.0,2 esquina,59.6,0,9,6
22344,11345,primero,56.0,3 esquina,49.9,0,8,6
22344,11355,tablas,53.5,4 esquina,48.0,0,9,6
22344,12345,primero,59.0,2 esquina,52.2,0,9,6
22344,12355,segundo,54.5,4 esquina,46.5,1,10,6
22344,13345,tablas,48.0,4 esquina,42.5,0,8,6
22344,13355,segundo,51.5,2 esquina,42.8,1,9,6
22344,13444,tablas,59.5,4 lado,52.2,0,3,6
22344,14444,segundo,52.0,4 esquina,44.8,1,2,6
22344,23345,tablas,47.5,3 esquina,39.7,0,8,6
22344,23355,segundo,49.5,2 esquina,40.8,1,9,6
22344,23444,tablas,55.5,4 lado,50.1,0,3,6
22344,24444,segundo,51.0,4 esquina,44.3,1,2,6
22344,33345,tablas,41.5,3 esquina,36.2,0,7,6
22344,33355,segundo,39.5,2 esquina,31.3,1,8,6
22344,33444,tablas,47.5,3 lado,41.8,0,2,6
22344,34444,segundo,42.5,4 esquina,37.3,1,2,6
22344,44444,segundo,34.0,4 esquina,25.2,1,1,6
22345,11455,tablas,59.0,2 esquina,51.2,0,5,8
22345,12455,segundo,60.5,4 esquina,54.3,1,6,8
22345,13355,primero,60.0,3 esquina,53.0,0,5,8
22345,13455,segundo,52.0,2 esquina,48.2,1,6,8
22345,14455,segundo,49.5,2 esquina,43.4,1,5,8
22345,23355,primero,57.5,3 esquina,50.2,0,5,8
22345,23455,segundo,55.5,2 esquina,46.4,1,6,8
22345,24455,segundo,47.5,2 esquina,40.5,1,5,8
22345,33355,primero,43.5,2 esquina,38.7,0,4,8
22345,33455,segundo,41.0,3 esquina,36.4,1,5,8
22345,34455,segundo,37.0,5 lado,33.4,1,5,8
22345,44455,segundo,32.0,4 esquina,28.1,1,4,8
22355,13555,tablas,59.5,5 lado,52.2,0,3,6
22355,14555,tablas,56.5,5 esquina,47.8,0,3,6
22355,15555,segundo,52.0,5 esquina,44.8,1,2,6
22355,23555,tablas,55.5,3 esquina,50.1,0,3,6
22355,24555,segundo,49.5,5 esquina,46.0,1,3,6
22355,25555,segundo,51.0,5 esquina,44.3,1,2,6
22355,33555,tablas,47.5,3 lado,41.8,0,2,6
22355,34555,segundo,44.5,5 lado,40.8,1,3,6
22355,35555,segundo,42.5,5 esquina,37.3,1,2,6
22355,44555,segundo,39.0,5 esquina,36.6,1,2,6
22355,45555,segundo,38.0,5 esquina,34.0,1,2,6
22355,55555,segundo,34.0,5 esquina,25.2,1,1,6
22444,11155,tablas,58.5,4 esquina,54.5,0,8,4
22444,11255,tablas,61.0,4 esquina,55.1,0,9,4
22444,11355,tablas,55.5,4 esquina,50.2,0,9,4
22444,11445,segundo,47.5,4 esquina,43.9,2,7,4
22444,12355,tablas,51.5,4 esquina,47.5,0,10,4
22444,13355,tablas,52.5,4 esquina,44.0,0,9,4
22444,23355,tablas,47.5,4 esquina,41.1,0,9,4
22444,33355,tablas,35.0,2 esquina,32.0,0,8,4
22445,11455,tablas,60.0,4 esquina,55.6,0,5,6
22445,12455,tablas,62.0,4 esquina,54.1,0,6,6
22445,13455,tablas,56.0,5 esquina,50.8,0,6,6
22445,14455,segundo,50.5,2 esquina,45.7,1,5,6
22445,23455,tablas,52.0,4 esquina,47.3,0,6,6
22445,24455,segundo,48.5,4 esquina,44.2,1,5,6
22445,33455,tablas,46.0,5 lado,43.1,0,5,6
22445,34455,segundo,43.5,4 esquina,38.8,1,5,6
22445,44455,segundo,39.0,2 esquina,33.8,1,4,6
22455,14555,tablas,59.5,5 lado,52.2,0,3,6
22455,15555,segundo,52.0,5 esquina,44.8,1,2,6
22455,24555,tablas,55.5,5 lado,50.1,0,3,6
22455,25555,segundo,51.0,5 esquina,44.3,1,2,6
22455,34555,tablas,52.5,5 lado,45.4,0,3,6
22455,35555,segundo,46.5,5 esquina,38.6,1,2,6
22455,44555,tablas,47.5,4 lado,41.8,0,2,6
22455,45555,segundo,42.5,5 esquina,37.3,1,2,6
22455,55555,segundo,34.0,5 esquina,25.2,1,1,6
23333,11144,tablas,55.5,3 esquina,50.0,0,8,4
23333,11145,tablas,53.0,3 esquina,47.1,0,15,4
23333,11155,tablas,55.5,3 esquina,50.0,0,8,4
23333,11244,tablas,58.5,3 esquina,52.6,0,9,4
23333,11245,tablas,51.5,3 esquina,47.5,0,16,4
23333,11255,tablas,58.5,3 esquina,52.6,0,9,4
23333,11334,tablas,56.5,3 lado,49.0,0,7,4
23333,11335,tablas,56.5,3 lado,49.0,0,7,4
23333,12244,tablas,59.5,3 esquina,52.0,0,9,4
23333,12245,tablas,54.5,2 esquina,48.6,0,16,4
23333,12255,tablas,59.5,3 esquina,52.0,0,9,4
23333,12334,tablas,62.0,3 esquina,52.4,0,8,4
23333,12335,tablas,62.0,3 esquina,52.4,0,8,4
23333,13334,segundo,41.5,3 esquina,37.0,2,7,4
23333,13335,segundo,41.5,3 esquina,37.0,2,7,4
23333,22334,tablas,54.0,3 lado,48.6,0,7,4
23333,22335,tablas,54.0,3 lado,48.6,0,7,4
23333,23334,segundo,41.0,3 esquina,34.2,2,7,4
23333,23335,segundo,41.0,3 esquina,34.2,2,7,4
23334,11145,primero,62.5,3 esquina,59.7,0,9,6
23334,11155,tablas,61.0,3 esquina,53.7,0,8,6
23334,11245,primero,61.5,4 esquina,58.2,0,10,6
23334,11255,tablas,69.0,3 esquina,60.2,0,9,6
23334,11344,primero,65.0,3 esquina,57.4,0,5,6
23334,11345,segundo,49.5,3 esquina,43.7,1,10,6
23334,11355,segundo,57.0,3 esquina,47.3,3,9,6
23334,12245,primero,60.5,3 esquina,56.2,0,10,6
23334,12255,tablas,66.0,3 esquina,56.9,0,9,6
23334,12344,primero,64.0,3 esquina,58.7,0,6,6
23334,12345,segundo,53.5,3 esquina,47.5,1,11,6
23334,12355,segundo,54.0,3 esquina,47.6,3,10,6
23334,13344,primero,55.0,2 esquina,49.3,0,5,6
23334,13345,segundo,44.0,3 esquina,36.1,3,10,6
23334,13355,segundo,50.0,3 esquina,40.2,3,9,6
23334,22344,primero,62.0,3 esquina,54.7,0,5,6
23334,22345,segundo,49.0,3 esquina,40.8,1,10,6
23334,22355,segundo,53.5,3 esquina,44.5,3,9,6
23334,23344,primero,51.5,3 esquina,47.5,0,5,6
23334,23345,segundo,42.0,3 esquina,34.2,3,10,6
23334,23355,segundo,48.0,3 esquina,38.8,3,9,6
23334,33344,primero,46.5,3 esquina,37.2,0,4,6
23334,33345,segundo,36.5,3 esquina,27.1,3,9,6
23334,33355,segundo,34.0,3 esquina,29.0,3,8,6
23335,11355,primero,65.0,3 esquina,57.4,0,5,6
23335,12355,primero,64.0,3 esquina,58.7,0,6,6
23335,13355,primero,55.0,2 esquina,49.3,0,5,6
23335,22355,primero,62.0,3 esquina,54.7,0,5,6
23335,23355,primero,51.5,3 esquina,47.5,0,5,6
23335,33355,primero,46.5,3 esquina,37.2,0,4,6
23344,11155,tablas,60.0,4 esquina,55.6,0,8,6
23344,11255,tablas,69.5,3 esquina,63.0,0,9,6
23344,11345,primero,62.0,4 esquina,52.5,0,8,6
23344,11355,tablas,62.5,4 esquina,52.8,0,9,6
23344,12255,tablas,66.0,3 esquina,57.4,0,9,6
23344,12345,primero,64.5,4 esquina,56.3,0,9,6
23344,12355,tablas,59.0,3 esquina,52.3,0,10,6
23344,13345,primero,54.0,4 esquina,45.3,0,8,6
23344,13355,tablas,58.5,4 esquina,48.8,0,9,6
23344,13444,tablas,61.0,4 esquina,54.8,0,3,6
23344,14444,segundo,53.0,4 esquina,44.9,1,2,6
23344,22345,primero,59.0,4 esquina,50.6,0,8,6
23344,22355,tablas,58.0,4 esquina,48.4,0,9,6
23344,23345,primero,51.0,4 esquina,43.4,0,8,6
23344,23355,tablas,56.0,4 esquina,46.9,0,9,6
23344,23444,tablas,57.5,4 lado,53.7,0,3,6
23344,24444,segundo,51.5,4 esquina,45.0,1,2,6
23344,33345,primero,43.5,3 esquina,38.9,0,7,6
23344,33355,tablas,44.0,3 esquina,35.7,0,8,6
23344,33444,tablas,50.5,3 esquina,46.1,0,2,6
23344,34444,segundo,48.0,4 esquina,40.3,1,2,6
23344,44444,segundo,32.0,4 esquina,24.8,1,1,6
23345,11455,tablas,59.5,3 esquina,52.1,0,5,8
23345,12455,segundo,61.5,3 esquina,55.9,1,6,8
23345,13455,segundo,54.0,5 esquina,51.2,1,6,8
23345,14455,segundo,50.0,5 esquina,43.9,1,5,8
23345,22455,segundo,57.0,3 esquina,50.1,1,5,8
23345,23455,segundo,55.0,2 esquina,50.4,1,6,8
23345,24455,segundo,48.0,5 esquina,42.4,1,5,8
23345,33455,segundo,47.5,3 esquina,40.2,1,5,8
23345,34455,segundo,41.5,3 esquina,36.8,1,5,8
23345,44455,segundo,34.0,4 esquina,28.9,1,4,8
23355,13555,tablas,61.0,5 esquina,54.8,0,3,6
23355,14555,tablas,61.5,5 esquina,48.7,0,3,6
23355,15555,segundo,53.0,5 esquina,44.9,1,2,6
23355,23555,tablas,57.5,5 lado,53.7,0,3,6
23355,24555,tablas,57.0,5 esquina,47.0,0,3,6
23355,25555,segundo,51.5,5 esquina,45.0,1,2,6
23355,33555,tablas,50.5,3 esquina,46.1,0,2,6
23355,34555,segundo,47.5,5 esquina,41.9,1,3,6
23355,35555,segundo,48.0,5 esquina,40.3,1,2,6
23355,44555,segundo,38.0,5 esquina,36.1,1,2,6
23355,45555,segundo,37.0,5 esquina,33.8,1,2,6
23355,55555,segundo,32.0,5 esquina,24.8,1,1,6
23444,11155,tablas,56.5,4 esquina,52.6,0,8,6
23444,11255,tablas,69.0,4 esquina,58.9,0,9,6
23444,11355,tablas,60.5,4 esquina,51.4,0,9,6
23444,11445,segundo,46.5,4 esquina,42.2,2,7,6
23444,12255,tablas,66.0,4 esquina,54.2,0,9,6
23444,12355,tablas,63.5,4 esquina,52.9,0,10,6
23444,12445,segundo,52.5,3 esquina,46.1,2,8,6
23444,13355,tablas,60.0,4 esquina,47.4,0,9,6
23444,13445,segundo,48.5,4 esquina,42.6,4,8,6
23444,14445,segundo,39.5,4 esquina,33.2,5,7,6
23444,22355,tablas,56.0,4 esquina,48.5,0,9,6
23444,22445,segundo,43.0,3 esquina,40.9,2,7,6
23444,23355,tablas,56.5,4 esquina,45.4,0,9,6
23444,23445,segundo,48.5,2 esquina,42.2,4,8,6
23444,24445,segundo,35.5,4 esquina,31.8,5,7,6
23444,33355,tablas,45.5,4 esquina,39.3,0,8,6
23444,33445,segundo,38.0,4 esquina,35.0,4,7,6
23444,34445,segundo,33.5,4 esquina,29.1,5,7,6
23445,11455,tablas,63.0,4 esquina,55.1,0,5,8
23445,12455,tablas,67.0,4 esquina,56.9,0,6,8
23445,13455,tablas,59.5,4 esquina,54.1,0,6,8
23445,14455,segundo,52.0,4 esquina,48.2,1,5,8
23445,22455,tablas,59.0,4 esquina,52.4,0,5,8
23445,23455,tablas,58.5,4 esquina,52.8,0,6,8
23445,24455,segundo,51.0,2 esquina,47.0,1,5,8
23445,33455,tablas,51.5,3 esquina,46.2,0,5,8
23445,34455,segundo,46.0,3 esquina,42.0,1,5,8
23445,44455,segundo,39.0,3 esquina,33.2,1,4,8
23455,14555,tablas,58.5,5 lado,50.0,0,3,8
23455,15555,segundo,53.0,5 esquina,43.5,1,2,8
23455,24555,tablas,58.0,5 lado,49.7,0,3,8
23455,25555,segundo,53.5,5 esquina,43.4,1,2,8
23455,34555,tablas,52.5,5 lado,46.6,0,3,8
23455,35555,segundo,51.0,5 esquina,41.4,1,2,8
23455,44555,tablas,44.5,5 esquina,41.1,0,2,8
23455,45555,segundo,40.0,4 esquina,37.3,1,2,8
23455,55555,segundo,23.5,5 esquina,22.7,1,1,8
24444,11155,tablas,55.5,4 esquina,50.0,0,8,4
24444,11255,tablas,58.5,4 esquina,52.6,0,9,4
24444,11355,tablas,56.0,4 esquina,48.1,0,9,4
24444,11445,tablas,56.5,4 lado,49.0,0,7,4
24444,12255,tablas,59.5,4 esquina,52.0,0,9,4
24444,12355,tablas,60.0,4 esquina,51.9,0,10,4
24444,12445,tablas,62.0,4 esquina,52.4,0,8,4
24444,13355,tablas,53.0,4 esquina,47.9,0,9,4
24444,13445,tablas,59.0,4 esquina,51.1,0,8,4
24444,14445,segundo,41.5,4 esquina,37.0,2,7,4
24444,22355,tablas,54.0,4 esquina,45.0,0,9,4
24444,22445,tablas,54.0,4 lado,48.6,0,7,4
24444,23355,tablas,51.5,4 esquina,46.5,0,9,4
24444,23445,tablas,59.0,4 esquina,50.1,0,8,4
24444,24445,segundo,41.0,4 esquina,34.2,2,7,4
24444,33355,tablas,46.0,4 esquina,39.2,0,8,4
24444,33445,tablas,48.0,4 lado,42.9,0,7,4
24444,34445,segundo,38.5,4 esquina,33.4,2,7,4
24445,11455,primero,65.0,4 esquina,57.4,0,5,6
24445,12455,primero,64.0,4 esquina,58.7,0,6,6
24445,13455,primero,60.5,4 esquina,56.2,0,6,6
24445,14455,primero,55.0,2 esquina,49.3,0,5,6
24445,22455,primero,62.0,4 esquina,54.7,0,5,6
24445,23455,primero,59.5,4 esquina,54.8,0,6,6
24445,24455,primero,51.5,4 esquina,47.5,0,5,6
24445,33455,primero,57.0,5 lado,52.1,0,5,6
24445,34455,primero,48.0,4 esquina,44.6,0,5,6
24445,44455,primero,46.5,4 esquina,37.2,0,4,6
24455,14555,tablas,61.0,5 esquina,54.8,0,3,6
24455,15555,segundo,53.0,5 esquina,44.9,1,2,6
24455,24555,tablas,57.5,5 lado,53.7,0,3,6
24455,25555,segundo,51.5,5 esquina,45.0,1,2,6
24455,34555,tablas,56.0,5 lado,51.6,0,3,6
24455,35555,segundo,49.5,5 esquina,43.0,1,2,6
24455,44555,tablas,50.5,4 esquina,46.1,0,2,6
24455,45555,segundo,48.0,5 esquina,40.3,1,2,6
24455,55555,segundo,32.0,5 esquina,24.8,1,1,6
33333,11144,tablas,49.5,3 esquina,48.8,0,8,2
33333,11145,tablas,46.5,3 esquina,43.5,0,15,2
33333,11155,tablas,49.5,3 esquina,48.8,0,8,2
33333,11244,tablas,57.0,3 esquina,53.5,0,9,2
33333,11245,tablas,55.5,3 esquina,47.5,0,16,2
33333,11255,tablas,57.0,3 esquina,53.5,0,9,2
33333,11334,tablas,59.0,3 esquina,54.8,0,7,2
33333,11335,tablas,59.0,3 esquina,54.8,0,7,2
33333,12244,tablas,55.0,3 esquina,52.0,0,9,2
33333,12245,tablas,58.5,3 esquina,51.2,0,16,2
33333,12255,tablas,55.0,3 esquina,52.0,0,9,2
33333,12334,tablas,64.5,3 esquina,61.2,0,8,2
33333,12335,tablas,64.5,3 esquina,61.2,0,8,2
33333,22244,tablas,49.5,3 esquina,48.8,0,8,2
33333,22245,tablas,46.5,3 esquina,43.5,0,15,2
33333,22255,tablas,49.5,3 esquina,48.8,0,8,2
33333,22334,tablas,59.0,3 esquina,54.8,0,7,2
33333,22335,tablas,59.0,3 esquina,54.8,0,7,2
33334,11145,primero,60.0,3 lado,56.0,0,9,4
33334,11155,tablas,57.5,3 esquina,50.2,0,8,4
33334,11245,primero,66.5,3 esquina,59.8,0,10,4
33334,11255,tablas,64.0,3 esquina,56.6,0,9,4
33334,11344,primero,63.5,3 esquina,57.0,0,5,4
33334,11345,segundo,52.5,3 esquina,44.0,1,10,4
33334,12245,primero,66.5,3 esquina,59.6,0,10,4
33334,12255,tablas,67.0,3 esquina,56.6,0,9,4
33334,12344,primero,70.5,3 esquina,60.0,0,6,4
33334,12345,segundo,59.0,3 esquina,48.9,1,11,4
33334,13344,primero,60.5,3 esquina,51.4,0,5,4
33334,13345,segundo,47.5,3 esquina,38.9,3,10,4
33334,22245,primero,60.0,3 lado,56.0,0,9,4
33334,22255,tablas,57.5,3 esquina,50.2,0,8,4
33334,22344,primero,63.5,3 esquina,57.0,0,5,4
33334,22345,segundo,52.5,3 esquina,44.0,1,10,4
33334,23344,primero,60.5,3 esquina,51.4,0,5,4
33334,23345,segundo,47.5,3 esquina,38.9,3,10,4
33334,33344,primero,42.5,3 esquina,37.9,0,4,4
33334,33345,segundo,34.0,3 esquina,29.1,3,9,4
33335,11355,primero,63.5,3 esquina,57.0,0,5,4
33335,12355,primero,70.5,3 esquina,60.0,0,6,4
33335,13355,primero,60.5,3 esquina,51.4,0,5,4
33335,22355,primero,63.5,3 esquina,57.0,0,5,4
33335,23355,primero,60.5,3 esquina,51.4,0,5,4
33335,33355,primero,42.5,3 esquina,37.9,0,4,4
33344,11155,tablas,58.5,3 esquina,54.2,0,8,4
33344,11255,tablas,65.0,3 esquina,59.2,0,9,4
33344,11345,primero,63.0,3 esquina,58.2,0,8,4
33344,11355,tablas,56.5,4 esquina,53.0,0,9,4
33344,12255,tablas,67.5,4 esquina,59.9,0,9,4
33344,12345,primero,65.0,3 esquina,59.4,0,9,4
33344,12355,tablas,59.5,4 esquina,53.0,0,10,4
33344,13345,primero,56.5,4 esquina,51.8,0,8,4
33344,13355,tablas,56.0,4 esquina,49.9,0,9,4
33344,13444,tablas,64.5,4 esquina,60.0,0,3,4
33344,22255,tablas,58.5,3 esquina,54.2,0,8,4
33344,22345,primero,63.0,3 esquina,58.2,0,8,4
33344,22355,tablas,56.5,4 esquina,53.0,0,9,4
33344,23345,primero,56.5,4 esquina,51.8,0,8,4
33344,23355,tablas,56.0,4 esquina,49.9,0,9,4
33344,23444,tablas,64.5,4 esquina,60.0,0,3,4
33344,33345,primero,50.5,4 esquina,43.2,0,7,4
33344,33355,tablas,42.0,4 esquina,38.8,0,8,4
33344,33444,tablas,54.0,4 esquina,51.4,0,2,4
33345,11455,segundo,56.0,5 lado,51.2,1,5,6
33345,12455,segundo,62.0,5 esquina,56.0,1,6,6
33345,13455,segundo,56.5,4 esquina,50.4,1,6,6
33345,14455,segundo,46.0,5 esquina,42.1,1,5,6
33345,22455,segundo,56.0,5 lado,51.2,1,5,6
33345,23455,segundo,56.5,4 esquina,50.4,1,6,6
33345,24455,segundo,46.0,5 esquina,42.1,1,5,6
33345,33455,segundo,46.0,5 esquina,42.6,1,5,6
33345,34455,segundo,43.0,5 esquina,37.2,1,5,6
33345,44455,segundo,31.5,3 esquina,27.8,1,4,6
33355,13555,tablas,64.5,5 esquina,60.0,0,3,4
33355,14555,tablas,54.5,5 esquina,50.2,0,3,4
33355,23555,tablas,64.5,5 esquina,60.0,0,3,4
33355,24555,tablas,54.5,5 lado,50.2,0,3,4
33355,33555,tablas,54.0,5 esquina,51.4,0,2,4
33355,34555,segundo,50.0,5 esquina,46.5,1,3,4
33355,44555,segundo,39.0,5 esquina,36.2,1,2,4
33444,11155,tablas,58.5,4 esquina,54.5,0,8,4
33444,11255,tablas,66.0,4 esquina,59.5,0,9,4
