white,black,white_sum,black_sum,verdict,plies,nodes,ms
111466,12556,19,19,white,7,63695,82
111466,13334,19,14,white,7,30854,62
111466,14555,19,20,white,7,42161,72
111466,14666,19,23,white,9,166773,246
111466,15556,19,22,white,7,45454,53
111466,22366,19,19,white,7,52611,55
111466,22446,19,18,white,7,52475,68
111466,22456,19,19,white,7,67117,89
111466,24555,19,21,white,7,45334,23
111466,25556,19,23,white,7,47259,44
111466,25666,19,25,white,9,184723,296
111466,33445,19,19,white,7,48195,70
111466,33555,19,21,white,7,34905,58
111466,45556,19,25,white,7,46551,62
11155,11122,13,7,white,7,13935,8
11155,11135,13,11,white,7,20265,14
11155,11234,13,11,white,7,27841,19
11155,11245,13,13,white,7,31496,58
11155,11334,13,12,white,7,20979,13
11155,11555,13,17,white,9,46368,137
11155,12226,13,13,white,11,152916,295
11155,12246,13,15,white,11,274230,572
11155,12256,13,16,black,12,371005,988
11155,12444,13,15,white,7,18208,11
11155,12556,13,19,black,10,190760,481
11155,13334,13,14,white,7,19734,12
11155,14555,13,20,white,9,66774,120
11155,14666,13,23,black,10,142106,296
11155,15556,13,22,black,10,80165,143
11155,22366,13,19,black,12,358546,548
11155,22446,13,18,white,11,192941,246
11155,22456,13,19,black,12,451004,906
11155,24555,13,21,white,9,76354,142
11155,25556,13,23,black,10,94809,148
11155,25666,13,25,black,10,86211,130
11155,33445,13,19,white,7,23519,35
11155,33555,13,21,white,9,51988,171
11155,45556,13,25,black,10,94809,140
111555,11122,18,7,white,7,14385,45
111555,11135,18,11,white,7,21146,18
111555,11234,18,11,white,7,28551,62
111555,11245,18,13,white,7,32590,23
111555,11334,18,12,white,7,21567,51
111555,11555,18,17,white,9,55719,111
111555,12226,18,13,white,11,163874,190
111555,12246,18,15,white,11,302648,373
111555,12256,18,16,black,12,449173,500
111555,12444,18,15,white,7,18795,11
111555,12556,18,19,black,12,439504,884
111555,13334,18,14,white,7,20340,55
111555,14555,18,20,white,9,86262,126
111555,14666,18,23,black,10,166010,224
111555,15556,18,22,black,10,90977,83
111555,22366,18,19,black,12,405761,1008
111555,22446,18,18,white,11,212406,515
111555,22456,18,19,black,12,508531,1039
111555,24555,18,21,white,9,96434,214
111555,25556,18,23,black,10,107446,155
111555,25666,18,25,black,10,97283,163
111555,33445,18,19,white,7,24556,21
111555,33555,18,21,white,9,62686,91
111555,45556,18,25,black,10,107446,161
111556,11122,19,7,white,7,24952,34
111556,11135,19,11,white,7,29161,47
111556,11234,19,11,white,7,42279,27
111556,11245,19,13,white,7,40757,43
111556,11334,19,12,white,7,34436,60
111556,11555,19,17,white,7,24066,78
111556,12226,19,13,white,7,51074,81
111556,12246,19,15,white,7,73202,223
111556,12256,19,16,white,7,69101,91
111556,12444,19,15,white,7,30416,111
111556,12556,19,19,white,9,261583,618
111556,13334,19,14,white,7,33454,47
111556,14555,19,20,white,7,29448,15
111556,14666,19,23,white,9,195754,147
111556,15556,19,22,white,11,291447,262
111556,22366,19,19,white,7,55749,34
111556,22446,19,18,white,7,55544,31
111556,22456,19,19,white,7,71167,92
111556,24555,19,21,white,7,31579,73
111556,25556,19,23,white,11,331156,365
111556,25666,19,25,black,10,379733,661
111556,33445,19,19,white,7,34554,18
111556,33555,19,21,white,7,25559,28
111556,45556,19,25,white,11,331156,389
111566,11122,20,7,white,7,24492,22
111566,11135,20,11,white,7,28087,20
111566,11234,20,11,white,7,40316,27
111566,11245,20,13,white,7,38879,71
111566,11334,20,12,white,7,33253,53
111566,11555,20,17,white,7,23733,36
111566,12226,20,13,white,7,47708,36
111566,12246,20,15,white,7,69030,140
111566,12256,20,16,white,7,69193,78
111566,12444,20,15,white,7,29269,57
111566,12556,20,19,white,7,67533,86
111566,13334,20,14,white,7,32314,74
111566,14555,20,20,white,7,28364,14
111566,14666,20,23,white,9,165796,403
111566,15556,20,22,white,7,47069,206
111566,22366,20,19,white,7,52611,80
111566,22446,20,18,white,7,52423,224
111566,22456,20,19,white,7,71462,101
111566,24555,20,21,white,7,30321,22
111566,25556,20,23,white,7,49694,73
111566,25666,20,25,white,9,189176,180
111566,33445,20,19,white,7,33293,20
111566,33555,20,21,white,7,24972,38
111566,45556,20,25,white,7,49694,79
11166,11122,15,7,white,7,13935,50
11166,11135,15,11,white,7,18099,14
11166,11234,15,11,white,7,27841,72
11166,11245,15,13,white,7,27841,20
11166,11334,15,12,white,7,20979,12
11166,11555,15,17,white,7,14054,8
11166,12226,15,13,white,7,21373,13
11166,12246,15,15,white,7,32705,63
11166,12256,15,16,white,7,32705,20
11166,12444,15,15,white,7,18208,23
11166,12556,15,19,white,7,31787,18
11166,13334,15,14,white,7,19734,58
11166,14555,15,20,white,7,18208,20
11166,14666,15,23,white,9,66774,68
11166,15556,15,22,white,7,21373,12
11166,22366,15,19,white,9,89554,124
11166,22446,15,18,white,7,23519,15
11166,22456,15,19,white,7,33177,27
11166,24555,15,21,white,7,19151,10
11166,25556,15,23,white,7,22086,28
11166,25666,15,25,white,9,76354,57
11166,33445,15,19,white,7,21667,19
11166,33555,15,21,white,7,14545,10
11166,45556,15,25,white,7,22086,15
111666,11122,21,7,white,7,14385,12
111666,11135,21,11,white,7,18665,12
111666,11234,21,11,white,7,28551,120
111666,11245,21,13,white,7,28551,105
111666,11334,21,12,white,7,21567,66
111666,11555,21,17,white,7,14504,8
111666,12226,21,13,white,7,22311,90
111666,12246,21,15,white,7,33856,92
111666,12256,21,16,white,7,33856,20
111666,12444,21,15,white,7,18795,59
111666,12556,21,19,white,7,32931,78
111666,13334,21,14,white,7,20340,69
111666,14555,21,20,white,7,18795,10
111666,14666,21,23,white,9,86262,169
111666,15556,21,22,white,7,22311,68
111666,22366,21,19,white,7,24432,51
111666,22446,21,18,white,7,24556,17
111666,22456,21,19,white,7,34468,20
111666,24555,21,21,white,7,19824,12
111666,25556,21,23,white,7,23082,14
111666,25666,21,25,white,9,96434,255
111666,33445,21,19,white,7,22344,34
111666,33555,21,21,white,7,15090,29
111666,45556,21,25,white,7,23082,16
112223,11122,11,7,white,7,21466,79
112223,11135,11,11,black,12,531115,1116
112223,11234,11,11,black,10,462252,748
112223,11245,11,13,black,10,455436,829
112223,11334,11,12,black,10,328779,517
112223,11555,11,17,black,10,256799,495
112223,12226,11,13,white,11,240533,353
112223,12246,11,15,black,10,425235,513
112223,12256,11,16,black,10,425235,858
112223,12444,11,15,black,10,288567,705
112223,12556,11,19,black,10,362298,685
112223,13334,11,14,black,10,216842,365
112223,14555,11,20,black,10,195427,331
112223,14666,11,23,black,10,195427,461
112223,15556,11,22,black,10,199682,393
112223,22366,11,19,black,10,227848,467
112223,22446,11,18,black,10,228875,436
112223,22456,11,19,black,10,269344,400
112223,24555,11,21,black,10,171445,301
112223,25556,11,23,black,10,170993,318
112223,25666,11,25,black,10,171445,301
112223,33445,11,19,black,10,114572,315
112223,33555,11,21,black,10,100029,482
112223,45556,11,25,black,10,104671,294
11223,11122,9,7,white,7,21026,67
11223,11135,9,11,black,12,470860,942
11223,11234,9,11,black,10,422000,449
11223,11245,9,13,black,10,419500,543
11223,11334,9,12,black,10,296904,585
11223,11555,9,17,black,10,231689,454
11223,12226,9,13,white,11,234602,280
11223,12246,9,15,black,10,392187,453
11223,12256,9,16,black,10,392187,606
11223,12444,9,15,black,10,263442,422
11223,12556,9,19,black,10,335002,578
11223,13334,9,14,black,10,195856,438
11223,14555,9,20,black,10,177426,297
11223,14666,9,23,black,10,177426,432
11223,15556,9,22,black,10,182629,254
11223,22366,9,19,black,10,208424,270
11223,22446,9,18,black,10,211526,353
11223,22456,9,19,black,10,250674,607
11223,24555,9,21,black,10,157262,262
11223,25556,9,23,black,10,157803,274
11223,25666,9,25,black,10,157262,214
11223,33445,9,19,black,10,103637,194
11223,33555,9,21,black,10,89846,156
11223,45556,9,25,black,10,96670,125
112233,11122,12,7,white,7,24392,56
112233,11135,12,11,black,12,681750,1253
112233,11234,12,11,black,12,1112791,2025
112233,11245,12,13,black,12,1067792,1335
112233,11334,12,12,black,10,407068,448
112233,11555,12,17,black,10,326752,324
112233,12226,12,13,white,11,326913,550
112233,12246,12,15,black,12,975204,1821
112233,12256,12,16,black,12,975204,1846
112233,12444,12,15,black,10,436427,790
112233,12556,12,19,black,10,544927,768
112233,13334,12,14,black,10,271332,377
112233,14555,12,20,black,10,246681,212
112233,14666,12,23,black,10,246681,306
112233,15556,12,22,black,10,249794,350
112233,22366,12,19,black,10,362183,536
112233,22446,12,18,black,10,371981,809
112233,22456,12,19,black,10,427271,705
112233,24555,12,21,black,10,250209,399
112233,25556,12,23,black,10,251098,406
112233,25666,12,25,black,10,250209,331
112233,33445,12,19,black,10,141388,272
112233,33555,12,21,black,10,123279,137
112233,45556,12,25,black,10,130065,215
112234,11122,13,7,white,7,37556,47
112234,11135,13,11,white,11,579490,751
112234,11234,13,11,white,9,534624,974
112234,11245,13,13,black,12,1901160,2977
112234,11334,13,12,white,9,379608,516
112234,11555,13,17,black,10,571156,910
112234,12226,13,13,white,11,542913,774
112234,12246,13,15,black,12,1722596,2254
112234,12256,13,16,black,12,1653390,2303
112234,12444,13,15,white,9,394416,394
112234,12556,13,19,black,10,921705,955
112234,13334,13,14,white,11,838271,839
112234,14555,13,20,black,10,440810,445
112234,14666,13,23,black,10,440810,490
112234,15556,13,22,black,10,429050,433
112234,22366,13,19,black,10,874239,1016
112234,22446,13,18,black,10,688782,951
112234,22456,13,19,black,10,756701,950
112234,24555,13,21,black,10,448838,580
112234,25556,13,23,black,10,432797,613
112234,25666,13,25,black,10,433675,495
112234,33445,13,19,black,10,550315,563
112234,33555,13,21,black,10,429008,449
112234,45556,13,25,black,10,233763,245
112235,11122,14,7,white,7,37556,18
112235,11135,14,11,white,7,87657,56
112235,11234,14,11,white,9,274078,231
112235,11245,14,13,white,9,529817,460
112235,11334,14,12,white,9,212015,285
112235,11555,14,17,white,9,297262,274
112235,12226,14,13,white,11,542913,727
112235,12246,14,15,white,13,2535619,3242
112235,12256,14,16,black,12,1722596,1999
112235,12444,14,15,white,9,206623,149
112235,12556,14,19,black,10,990703,938
112235,13334,14,14,white,9,200358,227
112235,14555,14,20,black,10,706225,655
112235,14666,14,23,black,10,671711,827
112235,15556,14,22,black,10,475529,650
112235,22366,14,19,black,10,874239,1372
112235,22446,14,18,black,12,1551189,2329
112235,22456,14,19,black,10,1080404,2791
112235,24555,14,21,black,10,708952,1351
112235,25556,14,23,black,10,476642,1246
112235,25666,14,25,black,10,448838,881
112235,33445,14,19,black,12,1160619,2708
112235,33555,14,21,black,10,460951,858
112235,45556,14,25,black,10,442068,545
112236,11122,15,7,white,7,37556,46
112236,11135,15,11,white,7,89020,60
112236,11234,15,11,white,9,274078,331
112236,11245,15,13,white,9,255333,416
112236,11334,15,12,white,9,212015,651
112236,11555,15,17,white,9,158779,153
112236,12226,15,13,white,7,96927,115
112236,12246,15,15,white,9,517251,1025
112236,12256,15,16,white,9,517251,944
112236,12444,15,15,white,9,206623,404
112236,12556,15,19,white,9,521602,1160
112236,13334,15,14,white,9,200358,391
112236,14555,15,20,white,9,168098,362
112236,14666,15,23,black,10,706225,1455
112236,15556,15,22,black,12,1276511,2780
112236,22366,15,19,white,9,390373,460
112236,22446,15,18,white,9,391472,769
112236,22456,15,19,white,9,502883,1054
112236,24555,15,21,white,9,176025,181
112236,25556,15,23,black,12,1297229,2824
112236,25666,15,25,black,10,708952,1171
112236,33445,15,19,white,9,185563,342
112236,33555,15,21,white,9,147133,163
112236,45556,15,25,black,12,1052935,2558
112245,11122,15,7,white,7,37556,70
112245,11135,15,11,white,7,90345,88
112245,11234,15,11,white,7,85630,132
112245,11245,15,13,white,9,534624,907
112245,11334,15,12,white,7,74622,121
112245,11555,15,17,white,9,297262,393
112245,12226,15,13,white,11,542913,730
112245,12246,15,15,white,13,2385657,3718
112245,12256,15,16,black,12,1722596,2980
112245,12444,15,15,white,7,71359,47
112245,12556,15,19,black,10,990703,1656
112245,13334,15,14,white,7,73553,149
112245,14555,15,20,black,10,739023,1059
112245,14666,15,23,black,10,655164,1109
112245,15556,15,22,black,10,475529,774
112245,22366,15,19,black,12,1500206,2861
112245,22446,15,18,black,12,1475251,2636
112245,22456,15,19,black,10,1042096,1221
112245,24555,15,21,black,10,732621,999
112245,25556,15,23,black,10,476642,643
112245,25666,15,25,black,10,448838,581
112245,33445,15,19,white,9,392624,517
112245,33555,15,21,white,9,294666,384
112245,45556,15,25,black,10,428014,580
112345,11122,16,7,white,7,56214,87
112345,11135,16,11,white,7,149862,129
112345,11234,16,11,white,7,147588,195
112345,11245,16,13,white,7,191134,184
112345,11334,16,12,white,7,123281,146
112345,11555,16,17,white,9,506883,538
112345,12226,16,13,white,11,993667,1714
112345,12246,16,15,white,11,1457647,1623
112345,12256,16,16,black,12,3009411,4840
112345,12444,16,15,white,7,121544,98
112345,12556,16,19,black,10,1704355,2355
112345,13334,16,14,white,7,121224,127
112345,14555,16,20,black,10,1275940,1923
112345,14666,16,23,black,10,1129205,1492
112345,15556,16,22,black,10,818039,1679
112345,22366,16,19,black,12,2772917,5784
112345,22446,16,18,black,14,4515530,9129
112345,22456,16,19,black,10,1838567,3139
112345,24555,16,21,black,10,1310843,2299
112345,25556,16,23,black,10,866359,1586
112345,25666,16,25,black,10,816035,1840
112345,33445,16,19,white,9,658250,1145
112345,33555,16,21,white,9,502103,794
112345,45556,16,25,black,10,738625,1463
112346,11122,17,7,white,7,56214,27
112346,11135,17,11,white,7,150838,123
112346,11234,17,11,white,7,147588,106
112346,11245,17,13,white,7,192928,148
112346,11334,17,12,white,7,123281,105
112346,11555,17,17,white,9,263938,286
112346,12226,17,13,white,7,160724,127
112346,12246,17,15,white,7,197439,161
112346,12256,17,16,white,7,188089,190
112346,12444,17,15,white,7,121544,134
112346,12556,17,19,white,9,865829,1353
112346,13334,17,14,white,7,121224,92
112346,14555,17,20,white,9,305450,543
112346,14666,17,23,black,10,1275940,1633
112346,15556,17,22,black,12,2207019,3728
112346,22366,17,19,white,9,719411,1215
112346,22446,17,18,white,9,675452,1107
112346,22456,17,19,white,9,869840,1268
112346,24555,17,21,white,9,319850,536
112346,25556,17,23,black,12,2376869,3616
112346,25666,17,25,black,10,1264238,1898
112346,33445,17,19,white,9,348176,651
112346,33555,17,21,white,9,271461,469
112346,45556,17,25,black,12,1770805,4062
112445,11122,17,7,white,7,36871,58
112445,11135,17,11,white,7,91934,125
112445,11234,17,11,white,7,77260,67
112445,11245,17,13,white,7,121638,146
112445,11334,17,12,white,7,66017,129
112445,11555,17,17,white,9,296390,428
112445,12226,17,13,white,11,599305,1149
112445,12246,17,15,white,11,846749,1380
112445,12256,17,16,black,12,1767653,2662
112445,12444,17,15,white,7,62277,62
112445,12556,17,19,black,10,1003416,1612
112445,13334,17,14,white,7,64826,79
112445,14555,17,20,black,10,748876,1175
112445,14666,17,23,black,10,642182,991
112445,15556,17,22,black,10,473441,790
112445,22366,17,19,black,12,1588858,2874
112445,22446,17,18,white,11,694397,1084
112445,22456,17,19,black,10,1060942,1914
112445,24555,17,21,black,10,763705,1247
112445,25556,17,23,black,10,500780,1095
112445,25666,17,25,black,10,470469,853
112445,33445,17,19,white,9,395893,938
112445,33555,17,21,white,9,302412,435
112445,45556,17,25,black,10,416713,710
11245,11122,13,7,white,7,32597,50
11245,11135,13,11,white,7,72718,117
11245,11234,13,11,white,7,67941,75
11245,11245,13,13,white,9,406946,771
11245,11334,13,12,white,7,57931,56
11245,11555,13,17,white,9,222160,385
11245,12226,13,13,white,11,406174,496
11245,12246,13,15,white,13,1728246,2891
11245,12256,13,16,black,12,1305438,2308
11245,12444,13,15,white,7,54232,40
11245,12556,13,19,black,10,737176,1511
11245,13334,13,14,white,7,56570,61
11245,14555,13,20,black,10,531768,806
11245,14666,13,23,black,10,477328,621
11245,15556,13,22,black,10,346119,518
11245,22366,13,19,black,12,1159135,1922
11245,22446,13,18,black,12,1097757,1979
11245,22456,13,19,black,10,792070,1026
11245,24555,13,21,black,10,536163,826
11245,25556,13,23,black,10,358285,607
11245,25666,13,25,black,10,335372,714
11245,33445,13,19,white,9,300733,478
11245,33555,13,21,white,9,220906,248
11245,45556,13,25,black,10,310422,606
112455,11122,18,7,white,7,36832,65
112455,11135,18,11,white,7,85442,155
112455,11234,18,11,white,7,74721,78
112455,11245,18,13,white,7,117790,106
112455,11334,18,12,white,7,64712,47
112455,11555,18,17,white,9,263078,221
112455,12226,18,13,white,11,597092,545
112455,12246,18,15,white,11,906483,1509
112455,12256,18,16,black,12,1886942,3195
112455,12444,18,15,white,7,60952,55
112455,12556,18,19,black,10,990801,1754
112455,13334,18,14,white,7,63582,45
112455,14555,18,20,white,9,341922,474
112455,14666,18,23,black,10,765979,822
112455,15556,18,22,black,10,472440,540
112455,22366,18,19,black,12,1578127,2153
112455,22446,18,18,white,11,670815,857
112455,22456,18,19,black,12,1990079,2502
112455,24555,18,21,white,9,370885,346
112455,25556,18,23,black,10,500172,702
112455,25666,18,25,black,10,449756,531
112455,33445,18,19,white,7,95891,64
112455,33555,18,21,white,9,275324,429
112455,45556,18,25,black,10,482259,574
112456,11122,19,7,white,7,56214,54
112456,11135,19,11,white,7,113141,63
112456,11234,19,11,white,7,108385,65
112456,11245,19,13,white,7,147588,80
112456,11334,19,12,white,7,97477,65
112456,11555,19,17,white,7,100959,72
112456,12226,19,13,white,7,160724,117
112456,12246,19,15,white,7,208933,139
112456,12256,19,16,white,7,197439,149
112456,12444,19,15,white,7,92054,200
112456,12556,19,19,white,9,847404,1424
112456,13334,19,14,white,7,96871,169
112456,14555,19,20,white,7,114773,105
112456,14666,19,23,white,9,661727,1293
112456,15556,19,22,white,11,1452908,2462
112456,22366,19,19,white,7,172110,143
112456,22446,19,18,white,7,171279,191
112456,22456,19,19,white,9,944952,1159
112456,24555,19,21,white,7,121101,85
112456,25556,19,23,white,11,1527896,1744
112456,25666,19,25,black,10,1310843,1467
112456,33445,19,19,white,7,128923,100
112456,33555,19,21,white,7,102231,92
112456,45556,19,25,white,11,1439117,1885
112466,11122,20,7,white,7,36832,18
112466,11135,20,11,white,7,78611,146
112466,11234,20,11,white,7,74721,120
112466,11245,20,13,white,7,107110,144
112466,11334,20,12,white,7,64712,126
112466,11555,20,17,white,7,69179,49
112466,12226,20,13,white,7,92327,82
112466,12246,20,15,white,7,121848,125
112466,12256,20,16,white,7,115175,129
112466,12444,20,15,white,7,60952,64
112466,12556,20,19,white,7,116178,150
112466,13334,20,14,white,7,63582,57
112466,14555,20,20,white,7,80914,44
112466,14666,20,23,white,9,341922,282
112466,15556,20,22,white,7,87892,54
112466,22366,20,19,white,7,98043,60
112466,22446,20,18,white,7,97046,62
112466,22456,20,19,white,7,116548,103
112466,24555,20,21,white,7,85265,49
112466,25556,20,23,white,7,90136,82
112466,25666,20,25,white,9,362340,356
112466,33445,20,19,white,7,90459,86
112466,33555,20,21,white,7,69559,64
112466,45556,20,25,white,7,86757,55
112566,11122,21,7,white,7,36832,18
112566,11135,21,11,white,7,57081,32
112566,11234,21,11,white,7,77505,55
112566,11245,21,13,white,7,74721,79
112566,11334,21,12,white,7,68069,65
112566,11555,21,17,white,7,51246,63
112566,12226,21,13,white,7,92327,74
112566,12246,21,15,white,7,121907,110
112566,12256,21,16,white,7,121848,80
112566,12444,21,15,white,7,63601,33
112566,12556,21,19,white,7,121415,119
112566,13334,21,14,white,7,67075,83
112566,14555,21,20,white,7,57184,67
112566,14666,21,23,white,9,338203,468
112566,15556,21,22,white,7,89756,71
112566,22366,21,19,white,7,98043,85
112566,22446,21,18,white,7,97270,85
112566,22456,21,19,white,7,123492,74
112566,24555,21,21,white,7,59825,54
112566,25556,21,23,white,7,93708,70
112566,25666,21,25,white,9,370885,468
112566,33445,21,19,white,7,66089,61
112566,33555,21,21,white,7,52242,66
112566,45556,21,25,white,7,92113,172
113346,11122,18,7,white,7,38332,22
113346,11135,18,11,white,7,92870,107
113346,11234,18,11,white,7,93543,117
113346,11245,18,13,white,7,119365,149
113346,11334,18,12,white,7,73977,50
113346,11555,18,17,white,9,158779,257
113346,12226,18,13,white,7,99273,60
113346,12246,18,15,white,7,123059,153
113346,12256,18,16,white,7,117138,70
113346,12444,18,15,white,7,72345,74
113346,12556,18,19,white,9,523355,899
113346,13334,18,14,white,7,72212,44
113346,14555,18,20,white,9,187114,283
113346,14666,18,23,black,10,739023,933
113346,15556,18,22,black,12,1276511,2500
113346,22366,18,19,white,9,448382,694
113346,22446,18,18,white,9,417321,681
113346,22456,18,19,white,9,544802,867
113346,24555,18,21,white,9,199560,317
113346,25556,18,23,black,12,1477968,3638
113346,25666,18,25,black,10,762290,1297
113346,33445,18,19,white,9,217381,268
113346,33555,18,21,white,9,164386,210
113346,45556,18,25,black,12,1032612,1838
113446,11122,19,7,white,7,37681,18
113446,11135,19,11,white,7,93888,84
113446,11234,19,11,white,7,82838,64
113446,11245,19,13,white,7,119147,107
113446,11334,19,12,white,7,65546,69
113446,11555,19,17,white,9,157917,310
113446,12226,19,13,white,7,99031,152
113446,12246,19,15,white,7,123499,209
113446,12256,19,16,white,7,116401,158
113446,12444,19,15,white,7,62947,37
113446,12556,19,19,white,9,519748,496
113446,13334,19,14,white,7,63944,33
113446,14555,19,20,white,9,187897,144
113446,14666,19,23,black,10,748876,1352
113446,15556,19,22,black,12,1265379,2581
113446,22366,19,19,white,7,110279,99
113446,22446,19,18,white,9,412022,557
113446,22456,19,19,white,9,544087,613
113446,24555,19,21,white,9,201334,247
113446,25556,19,23,black,12,1463556,3198
113446,25666,19,25,black,10,758241,1264
113446,33445,19,19,white,9,217461,476
113446,33555,19,21,white,9,165173,330
113446,45556,19,25,black,12,1009245,2438
113455,11122,19,7,white,7,37610,83
113455,11135,19,11,white,7,88641,205
113455,11234,19,11,white,7,80162,91
113455,11245,19,13,white,7,117852,126
113455,11334,19,12,white,7,64000,48
113455,11555,19,17,white,9,263078,244
113455,12226,19,13,white,11,597086,839
113455,12246,19,15,white,11,924165,1892
113455,12256,19,16,black,12,1992402,3769
113455,12444,19,15,white,7,61621,74
113455,12556,19,19,black,10,1007965,1939
113455,13334,19,14,white,7,62446,128
113455,14555,19,20,white,9,341922,774
113455,14666,19,23,black,10,765979,1082
113455,15556,19,22,black,10,472440,620
113455,22366,19,19,black,12,1745575,2095
113455,22446,19,18,white,11,732494,931
113455,22456,19,19,black,12,2303422,4276
113455,24555,19,21,white,9,376981,388
113455,25556,19,23,black,10,531489,804
113455,25666,19,25,black,10,477744,788
113455,33445,19,19,white,7,97046,92
113455,33555,19,21,white,9,272431,485
113455,45556,19,25,black,10,482259,1283
113456,11122,20,7,white,7,57063,129
113456,11135,20,11,white,7,116920,81
113456,11234,20,11,white,7,115216,203
113456,11245,20,13,white,7,147853,230
113456,11334,20,12,white,7,94897,68
113456,11555,20,17,white,7,100959,94
113456,12226,20,13,white,7,162946,108
113456,12246,20,15,white,7,207261,119
113456,12256,20,16,white,7,194510,170
113456,12444,20,15,white,7,92980,83
113456,12556,20,19,white,9,850595,1074
113456,13334,20,14,white,7,93664,70
113456,14555,20,20,white,7,114773,123
113456,14666,20,23,white,9,661727,875
113456,15556,20,22,white,11,1452908,2235
113456,22366,20,19,white,7,179327,186
113456,22446,20,18,white,7,172893,205
113456,22456,20,19,white,9,983442,1118
113456,24555,20,21,white,7,122677,106
113456,25556,20,23,white,11,1638968,1992
113456,25666,20,25,black,10,1357250,2386
113456,33445,20,19,white,7,128582,197
113456,33555,20,21,white,7,103107,184
113456,45556,20,25,white,11,1439117,2308
11346,11122,15,7,white,7,33395,56
11346,11135,15,11,white,7,74330,68
11346,11234,15,11,white,7,73332,109
11346,11245,15,13,white,7,97655,97
11346,11334,15,12,white,7,57600,36
11346,11555,15,17,white,9,123167,110
11346,12226,15,13,white,7,78305,50
11346,12246,15,15,white,7,101083,98
11346,12256,15,16,white,7,95881,85
11346,12444,15,15,white,7,54890,55
11346,12556,15,19,white,9,400022,507
11346,13334,15,14,white,7,55824,48
11346,14555,15,20,white,9,146681,171
11346,14666,15,23,black,10,531768,695
11346,15556,15,22,black,12,898773,1606
11346,22366,15,19,white,9,337362,449
11346,22446,15,18,white,9,313361,414
11346,22456,15,19,white,9,414034,445
11346,24555,15,21,white,9,157137,115
11346,25556,15,23,black,12,1053650,2144
11346,25666,15,25,black,10,554050,902
11346,33445,15,19,white,9,173305,216
11346,33555,15,21,white,9,128387,179
11346,45556,15,25,black,12,736172,1153
113466,11122,21,7,white,7,37610,52
113466,11135,21,11,white,7,80723,62
113466,11234,21,11,white,7,80162,74
113466,11245,21,13,white,7,107280,103
113466,11334,21,12,white,7,64000,48
113466,11555,21,17,white,7,69179,55
113466,12226,21,13,white,7,93911,88
113466,12246,21,15,white,7,122695,184
113466,12256,21,16,white,7,116028,221
113466,12444,21,15,white,7,61621,83
113466,12556,21,19,white,7,116864,207
113466,13334,21,14,white,7,62446,68
113466,14555,21,20,white,7,80914,113
113466,14666,21,23,white,9,341922,421
113466,15556,21,22,white,7,87892,83
113466,22366,21,19,white,7,104237,131
113466,22446,21,18,white,7,98497,177
113466,22456,21,19,white,7,118082,108
113466,24555,21,21,white,7,86352,68
113466,25556,21,23,white,7,91321,90
113466,25666,21,25,white,9,368148,625
113466,33445,21,19,white,7,90517,85
113466,33555,21,21,white,7,70586,66
113466,45556,21,25,white,7,86757,165
114456,11122,21,7,white,7,38332,24
114456,11135,21,11,white,7,69768,71
114456,11234,21,11,white,7,56841,79
114456,11245,21,13,white,7,93543,73
114456,11334,21,12,white,7,48351,137
114456,11555,21,17,white,7,59433,34
114456,12226,21,13,white,7,99273,113
114456,12246,21,15,white,7,132525,92
114456,12256,21,16,white,7,123059,114
114456,12444,21,15,white,7,44492,22
114456,12556,21,19,white,9,510887,852
114456,13334,21,14,white,7,48028,75
114456,14555,21,20,white,7,71359,212
114456,14666,21,23,white,9,394416,676
114456,15556,21,22,white,11,838271,1251
114456,22366,21,19,white,7,107320,81
114456,22446,21,18,white,7,106734,80
114456,22456,21,19,white,9,594967,715
114456,24555,21,21,white,7,77020,181
114456,25556,21,23,white,11,947620,1673
114456,25666,21,25,black,10,787318,1177
114456,33445,21,19,white,7,79824,86
114456,33555,21,21,white,7,62011,78
114456,45556,21,25,white,11,833969,1097
114556,11122,22,7,white,7,37681,104
114556,11135,22,11,white,7,60722,130
114556,11234,22,11,white,7,54170,51
114556,11245,22,13,white,7,82838,59
114556,11334,22,12,white,7,46704,38
114556,11555,22,17,white,7,51522,47
114556,12226,22,13,white,7,99031,114
114556,12246,22,15,white,7,134160,108
114556,12256,22,16,white,7,123499,93
114556,12444,22,15,white,7,42847,23
114556,12556,22,19,white,9,502854,766
114556,13334,22,14,white,7,46430,33
114556,14555,22,20,white,7,62277,75
114556,14666,22,23,white,9,391648,820
114556,15556,22,22,white,11,581462,831
114556,22366,22,19,white,7,107016,138
114556,22446,22,18,white,7,107407,93
114556,22456,22,19,white,7,131676,122
114556,24555,22,21,white,7,67789,99
