white,black,white_sum,black_sum,verdict,plies,nodes,ms
345555,22355,27,17,white,7,32928,31
345555,23335,27,16,white,7,30216,31
345555,23355,27,18,white,7,32948,42
345555,23455,27,19,white,7,43917,28
345555,23555,27,20,white,9,126722,187
345555,24455,27,20,white,7,33437,20
345555,24555,27,21,white,9,126741,104
345555,33333,27,15,white,7,7003,3
345555,33344,27,17,white,7,13789,7
345555,33345,27,18,white,7,29482,26
345555,33444,27,18,white,7,13861,17
345555,33445,27,19,white,7,31977,41
345555,33455,27,20,white,7,32905,34
345555,34444,27,19,white,7,12936,15
345555,34445,27,20,white,7,30194,19
345555,44445,27,21,white,7,21419,23
345555,45555,27,24,white,11,125978,184
444455,11125,26,10,white,7,21104,12
444455,11135,26,11,white,7,21104,13
444455,11144,26,11,white,7,6608,4
444455,11222,26,8,white,7,6473,8
444455,11223,26,9,white,7,9249,7
444455,11225,26,11,white,7,22621,31
444455,11233,26,10,white,7,9249,6
444455,11235,26,12,white,7,31478,35
444455,11345,26,14,white,7,31019,36
444455,11555,26,17,white,9,53904,83
444455,12222,26,9,white,7,6015,7
444455,12245,26,14,white,7,31223,25
444455,12334,26,13,white,7,13210,8
444455,12355,26,16,white,7,30562,40
444455,12555,26,18,white,9,75452,97
444455,13344,26,15,white,7,9652,10
444455,13345,26,16,white,7,31223,19
444455,14455,26,19,white,9,83201,129
444455,22234,26,13,white,7,8680,32
444455,22333,26,13,white,7,6473,3
444455,22335,26,15,white,7,22621,44
444455,22344,26,15,white,7,9555,41
444455,22345,26,16,white,7,31019,20
444455,22355,26,17,white,7,22255,27
444455,23335,26,16,white,7,21341,30
444455,23355,26,18,white,7,22456,14
444455,23455,26,19,white,9,128426,182
444455,23555,26,20,white,9,75452,134
444455,24455,26,20,white,9,83201,119
444455,24555,26,21,white,9,73612,204
444455,33333,26,15,white,7,4489,3
444455,33344,26,17,white,7,6608,3
444455,33345,26,18,white,7,20672,41
444455,33444,26,18,white,7,6603,3
444455,33445,26,19,white,7,23200,15
444455,33455,26,20,white,9,90218,171
444455,34444,26,19,white,7,5953,6
444455,34445,26,20,white,7,21368,11
444455,44445,26,21,white,7,13885,29
444455,45555,26,24,white,11,77613,101
445555,11125,28,10,white,7,18349,12
445555,11135,28,11,white,7,18349,11
445555,11144,28,11,white,7,6226,4
445555,11222,28,8,white,7,6221,9
445555,11223,28,9,white,7,8841,6
445555,11225,28,11,white,7,19765,12
445555,11233,28,10,white,7,8841,11
445555,11235,28,12,white,7,27381,45
445555,11345,28,14,white,7,27286,16
445555,11555,28,17,white,9,50311,46
445555,12222,28,9,white,7,5815,9
445555,12245,28,14,white,7,27497,60
445555,12334,28,13,white,7,12434,7
445555,12355,28,16,white,7,26813,49
445555,12555,28,18,white,9,74305,102
445555,13344,28,15,white,7,9058,5
445555,13345,28,16,white,7,27497,50
445555,14455,28,19,white,7,20826,13
445555,22234,28,13,white,7,8113,5
445555,22333,28,13,white,7,6221,7
445555,22335,28,15,white,7,19765,19
445555,22344,28,15,white,7,8908,5
445555,22345,28,16,white,7,27286,34
445555,22355,28,17,white,7,19558,10
445555,23335,28,16,white,7,18588,20
445555,23355,28,18,white,7,19761,28
445555,23455,28,19,white,7,28527,24
445555,23555,28,20,white,9,74305,142
445555,24455,28,20,white,7,20826,24
445555,24555,28,21,white,9,73722,99
445555,33333,28,15,white,7,4393,2
445555,33344,28,17,white,7,6226,7
445555,33345,28,18,white,7,18238,10
445555,33444,28,18,white,7,6213,3
445555,33445,28,19,white,7,20366,12
445555,33455,28,20,white,7,20869,20
445555,34444,28,19,white,7,5646,23
445555,34445,28,20,white,7,18697,53
445555,44445,28,21,white,7,12372,6
445555,45555,28,24,white,11,70431,101
455555,11125,29,10,white,7,12721,9
455555,11135,29,11,white,7,12721,33
455555,11144,29,11,white,7,5403,6
455555,11222,29,8,white,7,5418,2
455555,11223,29,9,white,7,8401,9
455555,11225,29,11,white,7,14068,8
455555,11233,29,10,white,7,8401,15
455555,11235,29,12,white,7,20283,13
455555,11345,29,14,white,7,20275,12
455555,11555,29,17,white,9,29567,101
455555,12222,29,9,white,7,4812,3
455555,12245,29,14,white,7,20374,12
455555,12334,29,13,white,7,12224,18
455555,12355,29,16,white,7,20441,77
455555,12555,29,18,white,9,45329,89
455555,13344,29,15,white,7,8444,16
455555,13345,29,16,white,7,20374,12
455555,14455,29,19,white,7,14589,53
455555,22234,29,13,white,7,7463,4
455555,22333,29,13,white,7,5418,2
455555,22335,29,15,white,7,14068,8
455555,22344,29,15,white,7,8386,8
455555,22345,29,16,white,7,20275,25
455555,22355,29,17,white,7,14212,10
455555,23335,29,16,white,7,12820,28
455555,23355,29,18,white,7,14299,18
455555,23455,29,19,white,7,21026,22
455555,23555,29,20,white,9,45329,37
455555,24455,29,20,white,7,14589,9
455555,24555,29,21,white,9,44945,33
455555,33333,29,15,white,7,3361,1
455555,33344,29,17,white,7,5403,8
455555,33345,29,18,white,7,12690,8
455555,33444,29,18,white,7,5398,2
455555,33445,29,19,white,7,14305,9
455555,33455,29,20,white,7,14659,9
455555,34444,29,19,white,7,4708,8
455555,34445,29,20,white,7,12854,7
455555,44445,29,21,white,7,8030,4
455555,45555,29,24,white,11,41083,113
