white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
23555,13445,5,lado,20,0,1,19,17,0,79.3,20.7,0.0
23555,13445,3,lado,20,1,1,18,19,8,71.3,28.7,0.0
23555,13445,2,lado,20,1,2,17,19,8,71.3,28.0,0.7
23555,14445,5,lado,15,0,1,14,13,0,81.3,18.7,0.0
23555,14445,3,lado,15,1,1,13,14,8,64.7,35.3,0.0
23555,14445,2,lado,15,1,1,13,14,8,64.7,35.3,0.0
23555,23335,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
23555,23335,3,lado,15,1,0,14,14,8,60.0,40.0,0.0
23555,23335,2,lado,15,1,1,13,15,8,56.0,43.3,0.7
23555,23345,5,lado,20,0,1,19,17,0,76.0,23.3,0.7
23555,23345,3,lado,20,1,1,18,19,8,68.7,31.3,0.0
23555,23345,2,lado,20,1,2,17,20,8,66.7,32.7,0.7
23555,23445,5,lado,20,0,1,19,17,0,76.7,23.3,0.0
23555,23445,3,lado,20,1,1,18,19,8,69.3,30.7,0.0
23555,23445,2,lado,20,1,2,17,20,8,68.0,30.7,1.3
23555,24445,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
23555,24445,3,lado,15,1,1,13,14,8,63.3,36.7,0.0
23555,24445,2,lado,15,1,1,13,15,8,59.3,40.7,0.0
23555,33335,5,lado,10,0,0,10,9,0,79.3,20.7,0.0
23555,33335,3,lado,10,1,0,9,10,8,60.7,39.3,0.0
23555,33335,2,lado,10,1,1,8,10,8,56.0,42.7,1.3
23555,33345,5,lado,15,0,1,14,13,0,78.0,21.3,0.7
23555,33345,3,lado,15,1,1,13,15,8,56.7,42.7,0.7
23555,33345,2,lado,15,1,2,12,15,8,56.0,44.0,0.0
23555,33445,5,lado,15,0,1,14,13,0,80.7,19.3,0.0
23555,33445,3,lado,15,1,1,13,15,8,58.7,41.3,0.0
23555,33445,2,lado,15,1,2,12,15,8,57.3,42.7,0.0
23555,34445,5,lado,15,0,1,14,13,0,76.7,22.7,0.7
23555,34445,3,lado,15,1,1,13,15,8,57.3,42.7,0.0
23555,34445,2,lado,15,1,2,12,15,8,55.3,44.7,0.0
23555,44445,5,lado,10,0,1,9,9,0,81.3,18.0,0.7
23555,44445,3,lado,10,1,1,8,10,8,59.3,40.7,0.0
23555,44445,2,lado,10,1,1,8,10,8,59.3,40.7,0.0
24444,11234,4,lado,20,0,0,20,17,0,92.0,8.0,0.0
24444,11234,2,lado,20,1,1,18,19,8,87.3,12.7,0.0
24444,11235,4,lado,20,1,14,5,20,14,72.0,28.0,0.0
24444,11235,2,lado,20,2,16,2,20,8,71.3,27.3,1.3
24444,11334,4,lado,15,0,0,15,13,0,85.3,14.7,0.0
24444,11334,2,lado,15,1,1,13,14,8,80.0,20.0,0.0
24444,11335,4,lado,15,1,10,4,15,14,70.7,29.3,0.0
24444,11335,2,lado,15,2,12,1,15,8,58.0,39.3,2.7
24444,12334,4,lado,20,0,0,20,17,0,89.3,10.7,0.0
24444,12334,2,lado,20,1,1,18,19,8,86.0,14.0,0.0
24444,12335,4,lado,20,1,14,5,20,14,71.3,28.0,0.7
24444,12335,2,lado,20,2,16,2,20,8,66.0,32.0,2.0
24444,13334,4,lado,15,0,0,15,13,0,89.3,10.7,0.0
24444,13334,2,lado,15,1,1,13,14,8,76.7,23.3,0.0
24444,13335,4,lado,15,1,10,4,15,14,72.0,27.3,0.7
24444,13335,2,lado,15,2,12,1,15,8,54.0,42.7,3.3
24444,23334,4,lado,15,0,0,15,13,0,86.7,13.3,0.0
24444,23334,2,lado,15,1,1,13,15,8,72.7,27.3,0.0
24444,23335,4,lado,15,1,10,4,15,14,70.0,28.7,1.3
24444,23335,2,lado,15,2,12,1,15,8,52.7,43.3,4.0
24444,33334,4,lado,10,0,0,10,9,0,86.7,13.3,0.0
24444,33334,2,lado,10,1,1,8,10,8,83.3,16.7,0.0
24444,33335,4,lado,10,1,6,3,10,14,66.7,32.7,0.7
24444,33335,2,lado,10,2,8,0,10,8,64.7,34.0,1.3
24445,11235,4,lado,20,0,1,19,17,0,82.0,17.3,0.7
24445,11235,5,lado,20,0,1,19,20,0,78.7,20.7,0.7
24445,11235,2,lado,20,1,1,18,19,8,75.3,24.7,0.0
24445,11335,5,lado,15,0,1,14,15,0,78.7,21.3,0.0
24445,11335,4,lado,15,0,1,14,13,0,76.7,22.0,1.3
24445,11335,2,lado,15,1,1,13,14,8,66.0,32.7,1.3
24445,12335,4,lado,20,0,1,19,17,0,79.3,20.0,0.7
24445,12335,5,lado,20,0,1,19,20,0,74.0,25.3,0.7
24445,12335,2,lado,20,1,1,18,19,8,74.0,26.0,0.0
24445,13335,5,lado,15,0,1,14,15,0,77.3,22.7,0.0
24445,13335,4,lado,15,0,1,14,13,0,74.7,24.7,0.7
24445,13335,2,lado,15,1,1,13,14,8,66.0,34.0,0.0
24445,23335,5,lado,15,0,1,14,15,0,76.0,24.0,0.0
24445,23335,4,lado,15,0,1,14,13,0,74.0,25.3,0.7
24445,23335,2,lado,15,1,1,13,15,8,58.7,41.3,0.0
24445,33335,4,lado,10,0,1,9,9,0,74.0,26.0,0.0
24445,33335,5,lado,10,0,1,9,10,0,73.3,26.0,0.7
24445,33335,2,lado,10,1,1,8,10,8,70.0,28.7,1.3
24455,11235,5,lado,20,0,0,20,17,0,88.0,12.0,0.0
24455,11235,2,lado,20,1,1,18,19,8,84.0,16.0,0.0
24455,11235,4,lado,20,0,1,19,17,0,81.3,18.0,0.7
24455,11245,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
24455,11245,2,lado,20,1,1,18,19,8,76.7,23.3,0.0
24455,11245,4,lado,20,1,0,19,18,8,73.3,26.7,0.0
24455,11335,5,lado,15,0,0,15,13,0,84.7,15.3,0.0
24455,11335,4,lado,15,0,1,14,13,0,81.3,18.0,0.7
24455,11335,2,lado,15,1,1,13,14,8,75.3,24.0,0.7
24455,11345,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
24455,11345,4,lado,20,1,0,19,18,8,74.0,26.0,0.0
24455,11345,2,lado,20,1,2,17,19,8,74.0,26.0,0.0
24455,11445,5,lado,15,0,1,14,13,0,74.7,24.7,0.7
24455,11445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
24455,11445,2,lado,15,1,3,11,14,8,62.0,38.0,0.0
24455,12335,5,lado,20,0,0,20,17,0,82.7,17.3,0.0
24455,12335,2,lado,20,1,1,18,19,8,81.3,18.7,0.0
24455,12335,4,lado,20,0,1,19,17,0,80.7,19.3,0.0
24455,12345,5,lado,25,0,1,24,21,0,86.7,12.7,0.7
24455,12345,2,lado,25,1,2,22,24,8,72.7,26.7,0.7
24455,12345,4,lado,25,1,0,24,22,8,69.3,30.7,0.0
24455,12445,5,lado,20,0,1,19,17,0,82.0,18.0,0.0
24455,12445,2,lado,20,1,3,16,19,8,72.7,27.3,0.0
24455,12445,4,lado,20,1,2,17,18,8,68.0,31.3,0.7
24455,13335,5,lado,15,0,0,15,13,0,84.7,15.3,0.0
24455,13335,4,lado,15,0,1,14,13,0,78.0,22.0,0.0
24455,13335,2,lado,15,1,1,13,14,8,70.7,28.7,0.7
24455,13345,5,lado,20,0,1,19,17,0,83.3,16.0,0.7
24455,13345,4,lado,20,1,0,19,18,8,73.3,26.7,0.0
24455,13345,2,lado,20,1,2,17,19,8,72.7,27.3,0.0
24455,13445,5,lado,20,0,1,19,17,0,83.3,16.0,0.7
24455,13445,2,lado,20,1,4,15,19,8,72.0,28.0,0.0
24455,13445,4,lado,20,1,2,17,18,8,68.7,30.7,0.7
24455,14445,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
24455,14445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
24455,14445,2,lado,15,1,3,11,14,8,55.3,44.0,0.7
24455,23335,5,lado,15,0,0,15,13,0,81.3,18.7,0.0
24455,23335,4,lado,15,0,1,14,13,0,76.0,24.0,0.0
24455,23335,2,lado,15,1,1,13,15,8,62.7,36.7,0.7
24455,23345,5,lado,20,0,1,19,17,0,80.0,19.3,0.7
24455,23345,4,lado,20,1,0,19,18,8,71.3,28.7,0.0
24455,23345,2,lado,20,1,2,17,20,8,68.7,31.3,0.0
24455,23445,5,lado,20,0,1,19,17,0,82.0,17.3,0.7
24455,23445,4,lado,20,1,2,17,18,8,68.7,30.7,0.7
24455,23445,2,lado,20,1,4,15,20,8,68.7,31.3,0.0
24455,24445,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
24455,24445,4,lado,15,1,2,12,14,8,62.0,37.3,0.7
24455,24445,2,lado,15,1,3,11,15,8,49.3,50.0,0.7
24455,33335,5,lado,10,0,0,10,9,0,80.0,20.0,0.0
24455,33335,4,lado,10,0,1,9,9,0,76.7,23.3,0.0
24455,33335,2,lado,10,1,1,8,10,8,74.0,26.0,0.0
24455,33345,5,lado,15,0,1,14,13,0,82.0,17.3,0.7
24455,33345,4,lado,15,1,0,14,14,8,66.7,33.3,0.0
24455,33345,2,lado,15,1,2,12,15,8,63.3,36.7,0.0
24455,33445,5,lado,15,0,1,14,13,0,76.0,24.0,0.0
24455,33445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
24455,33445,2,lado,15,1,4,10,15,8,55.3,44.7,0.0
24455,34445,5,lado,15,0,1,14,13,0,70.0,30.0,0.0
24455,34445,4,lado,15,1,2,12,14,8,60.7,38.7,0.7
24455,34445,2,lado,15,1,4,10,15,8,48.7,50.7,0.7
24455,44445,5,lado,10,0,1,9,9,0,65.3,34.0,0.7
24455,44445,2,lado,10,1,3,6,10,8,55.3,44.0,0.7
24455,44445,4,lado,10,1,2,7,10,8,54.7,45.3,0.0
24555,11235,5,lado,20,0,0,20,17,0,87.3,12.7,0.0
24555,11235,4,lado,20,0,1,19,17,0,82.7,17.3,0.0
24555,11235,2,lado,20,1,1,18,19,8,80.7,19.3,0.0
24555,11245,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
24555,11245,2,lado,20,1,1,18,19,8,80.0,20.0,0.0
24555,11245,4,lado,20,1,0,19,18,8,78.0,22.0,0.0
24555,11335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
24555,11335,4,lado,15,0,1,14,13,0,78.0,22.0,0.0
24555,11335,2,lado,15,1,1,13,14,8,74.7,24.7,0.7
24555,11345,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
24555,11345,4,lado,20,1,0,19,18,8,80.0,20.0,0.0
24555,11345,2,lado,20,1,2,17,19,8,76.0,24.0,0.0
24555,11445,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
24555,11445,4,lado,15,1,0,14,14,8,69.3,30.7,0.0
24555,11445,2,lado,15,1,1,13,14,8,66.0,33.3,0.7
24555,12335,5,lado,20,0,0,20,17,0,86.0,14.0,0.0
24555,12335,4,lado,20,0,1,19,17,0,80.0,20.0,0.0
24555,12335,2,lado,20,1,1,18,19,8,78.7,21.3,0.0
24555,12345,5,lado,25,0,0,25,21,0,87.3,12.7,0.0
24555,12345,4,lado,25,1,0,24,22,8,74.0,26.0,0.0
24555,12345,2,lado,25,1,2,22,24,8,74.0,25.3,0.7
24555,12445,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
24555,12445,2,lado,20,1,1,18,19,8,77.3,22.7,0.0
24555,12445,4,lado,20,1,0,19,18,8,76.0,24.0,0.0
24555,13335,5,lado,15,0,0,15,13,0,88.0,12.0,0.0
24555,13335,4,lado,15,0,1,14,13,0,76.7,23.3,0.0
24555,13335,2,lado,15,1,1,13,14,8,71.3,28.7,0.0
24555,13345,5,lado,20,0,0,20,17,0,86.0,14.0,0.0
24555,13345,4,lado,20,1,0,19,18,8,78.0,21.3,0.7
24555,13345,2,lado,20,1,2,17,19,8,73.3,26.7,0.0
24555,13445,5,lado,20,0,0,20,17,0,84.0,16.0,0.0
24555,13445,4,lado,20,1,0,19,18,8,78.7,21.3,0.0
24555,13445,2,lado,20,1,2,17,19,8,73.3,26.7,0.0
24555,14445,5,lado,15,0,0,15,13,0,79.3,20.7,0.0
24555,14445,4,lado,15,1,0,14,14,8,64.7,35.3,0.0
24555,14445,2,lado,15,1,1,13,14,8,61.3,38.0,0.7
24555,23335,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
24555,23335,4,lado,15,0,1,14,13,0,72.7,27.3,0.0
24555,23335,2,lado,15,1,1,13,15,8,65.3,34.7,0.0
24555,23345,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
24555,23345,4,lado,20,1,0,19,18,8,76.7,22.7,0.7
24555,23345,2,lado,20,1,2,17,20,8,70.0,30.0,0.0
24555,23445,5,lado,20,0,0,20,17,0,81.3,18.7,0.0
24555,23445,4,lado,20,1,0,19,18,8,76.7,23.3,0.0
24555,23445,2,lado,20,1,2,17,20,8,70.0,30.0,0.0
24555,24445,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
24555,24445,4,lado,15,1,0,14,14,8,60.0,40.0,0.0
24555,24445,2,lado,15,1,1,13,15,8,56.0,43.3,0.7
24555,33335,5,lado,10,0,0,10,9,0,85.3,14.7,0.0
24555,33335,4,lado,10,0,1,9,9,0,74.7,25.3,0.0
24555,33335,2,lado,10,1,1,8,10,8,74.0,26.0,0.0
24555,33345,5,lado,15,0,0,15,13,0,82.7,17.3,0.0
24555,33345,4,lado,15,1,0,14,14,8,72.0,28.0,0.0
24555,33345,2,lado,15,1,2,12,15,8,67.3,32.7,0.0
24555,33445,5,lado,15,0,0,15,13,0,81.3,18.7,0.0
24555,33445,4,lado,15,1,0,14,14,8,65.3,34.7,0.0
24555,33445,2,lado,15,1,2,12,15,8,60.7,38.7,0.7
24555,34445,5,lado,15,0,0,15,13,0,77.3,22.7,0.0
24555,34445,4,lado,15,1,0,14,14,8,60.0,40.0,0.0
24555,34445,2,lado,15,1,2,12,15,8,55.3,44.0,0.7
24555,44445,5,lado,10,0,0,10,9,0,79.3,20.7,0.0
24555,44445,4,lado,10,1,0,9,10,8,60.7,39.3,0.0
24555,44445,2,lado,10,1,1,8,10,8,56.0,42.7,1.3
25555,11235,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
25555,11235,2,lado,20,1,1,18,19,8,87.3,12.7,0.0
25555,11245,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
25555,11245,2,lado,20,1,1,18,19,8,87.3,12.7,0.0
25555,11335,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
25555,11335,2,lado,15,1,1,13,14,8,80.0,20.0,0.0
25555,11345,5,lado,20,0,0,20,17,0,91.3,8.7,0.0
25555,11345,2,lado,20,1,2,17,19,8,84.0,16.0,0.0
25555,11445,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
25555,11445,2,lado,15,1,1,13,14,8,80.0,20.0,0.0
25555,12335,5,lado,20,0,0,20,17,0,89.3,10.7,0.0
25555,12335,2,lado,20,1,1,18,19,8,86.0,14.0,0.0
25555,12345,5,lado,25,0,0,25,21,0,89.3,10.7,0.0
25555,12345,2,lado,25,1,2,22,24,8,80.7,19.3,0.0
25555,12445,5,lado,20,0,0,20,17,0,89.3,10.7,0.0
25555,12445,2,lado,20,1,1,18,19,8,86.0,14.0,0.0
25555,13335,5,lado,15,0,0,15,13,0,89.3,10.7,0.0
25555,13335,2,lado,15,1,1,13,14,8,76.7,23.3,0.0
25555,13345,5,lado,20,0,0,20,17,0,90.7,9.3,0.0
25555,13345,2,lado,20,1,2,17,19,8,80.0,20.0,0.0
25555,13445,5,lado,20,0,0,20,17,0,87.3,12.0,0.7
25555,13445,2,lado,20,1,2,17,19,8,84.7,15.3,0.0
25555,14445,5,lado,15,0,0,15,13,0,89.3,10.7,0.0
25555,14445,2,lado,15,1,1,13,14,8,76.7,23.3,0.0
25555,23335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
25555,23335,2,lado,15,1,1,13,15,8,72.7,27.3,0.0
25555,23345,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
25555,23345,2,lado,20,1,2,17,20,8,78.7,21.3,0.0
25555,23445,5,lado,20,0,0,20,17,0,87.3,12.0,0.7
25555,23445,2,lado,20,1,2,17,20,8,82.7,17.3,0.0
25555,24445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
25555,24445,2,lado,15,1,1,13,15,8,72.7,27.3,0.0
25555,33335,5,lado,10,0,0,10,9,0,86.7,13.3,0.0
25555,33335,2,lado,10,1,1,8,10,8,83.3,16.7,0.0
25555,33345,5,lado,15,0,0,15,13,0,87.3,12.7,0.0
25555,33345,2,lado,15,1,2,12,15,8,77.3,22.7,0.0
25555,33445,5,lado,15,0,0,15,13,0,88.0,12.0,0.0
25555,33445,2,lado,15,1,2,12,15,8,74.7,25.3,0.0
25555,34445,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
25555,34445,2,lado,15,1,2,12,15,8,71.3,28.7,0.0
25555,44445,5,lado,10,0,0,10,9,0,86.7,13.3,0.0
25555,44445,2,lado,10,1,1,8,10,8,83.3,16.7,0.0
33333,11223,3,lado,15,0,0,15,13,0,92.0,7.3,0.7
33333,11224,3,lado,15,1,10,4,15,14,71.3,28.7,0.0
33333,11225,3,lado,15,1,10,4,15,14,71.3,28.7,0.0
33334,11224,3,lado,15,0,1,14,13,0,82.0,18.0,0.0
33334,11224,4,lado,15,0,1,14,15,0,80.0,20.0,0.0
33334,11225,3,lado,15,1,10,4,15,14,78.7,21.3,0.0
33334,11225,4,lado,15,1,10,4,15,14,70.7,29.3,0.0
33335,11225,3,lado,15,0,1,14,13,0,82.0,18.0,0.0
33335,11225,5,lado,15,0,1,14,15,0,80.0,20.0,0.0
33335,11244,3,lado,15,1,0,14,13,12,74.0,26.0,0.0
33335,11244,5,lado,15,0,2,13,15,0,72.0,26.7,1.3
33335,11344,5,lado,15,0,2,13,15,0,62.7,36.0,1.3
33335,11344,3,lado,15,1,0,14,14,12,59.3,40.7,0.0
33335,11444,3,lado,10,1,0,9,9,12,56.0,39.3,4.7
33335,11444,5,lado,10,0,2,8,10,0,55.3,42.0,2.7
33335,12244,3,lado,15,1,0,14,13,12,75.3,24.0,0.7
33335,12244,5,lado,15,0,2,13,15,0,68.7,30.7,0.7
33335,12344,3,lado,20,1,0,19,18,12,70.0,29.3,0.7
33335,12344,5,lado,20,0,2,18,20,0,58.7,39.3,2.0
33335,12444,5,lado,15,0,2,13,15,0,61.3,36.7,2.0
33335,12444,3,lado,15,1,0,14,13,12,58.7,37.3,4.0
33335,13344,5,lado,15,0,2,13,15,0,53.3,46.7,0.0
33335,13344,3,lado,15,1,0,14,14,12,50.7,49.3,0.0
33335,13444,3,lado,15,1,0,14,14,12,52.0,47.3,0.7
33335,13444,5,lado,15,0,2,13,15,0,51.3,48.7,0.0
33335,14444,5,lado,10,0,2,8,10,0,44.0,56.0,0.0
33335,14444,3,lado,10,1,0,9,9,12,42.0,53.3,4.7
33335,22344,5,lado,15,0,2,13,15,0,62.7,36.0,1.3
33335,22344,3,lado,15,1,0,14,14,12,59.3,40.7,0.0
33335,22444,3,lado,10,1,0,9,9,12,56.0,39.3,4.7
33335,22444,5,lado,10,0,2,8,10,0,55.3,42.0,2.7
33335,23344,5,lado,15,0,2,13,15,0,53.3,46.7,0.0
33335,23344,3,lado,15,1,0,14,14,12,50.7,49.3,0.0
33335,23444,3,lado,15,1,0,14,14,12,52.0,47.3,0.7
33335,23444,5,lado,15,0,2,13,15,0,51.3,48.7,0.0
33335,24444,5,lado,10,0,2,8,10,0,44.0,56.0,0.0
33335,24444,3,lado,10,1,0,9,9,12,42.0,53.3,4.7
33335,33344,3,lado,10,1,0,9,10,12,48.7,51.3,0.0
33335,33344,5,lado,10,0,2,8,10,0,47.3,52.7,0.0
33335,33444,3,lado,10,1,0,9,10,12,49.3,50.7,0.0
33335,33444,5,lado,10,0,2,8,10,0,44.7,55.3,0.0
33335,34444,3,lado,10,1,0,9,10,12,42.7,57.3,0.0
33335,34444,5,lado,10,0,2,8,10,0,42.0,58.0,0.0
33335,44444,3,lado,5,1,0,4,5,12,38.7,61.3,0.0
33335,44444,5,lado,5,0,2,3,5,0,30.7,69.3,0.0
33344,11224,4,lado,15,0,0,15,13,0,90.0,10.0,0.0
33344,11224,3,lado,15,0,1,14,13,0,87.3,12.7,0.0
33344,11225,3,lado,15,1,10,4,15,14,82.7,17.3,0.0
33344,11225,4,lado,15,1,10,4,15,14,78.7,21.3,0.0
33344,11234,4,lado,20,0,1,19,17,0,86.0,13.3,0.7
33344,11234,3,lado,20,1,0,19,18,8,80.0,20.0,0.0
33344,11334,4,lado,15,0,1,14,13,0,81.3,18.7,0.0
33344,11334,3,lado,15,1,2,12,14,8,64.7,35.3,0.0
33344,12234,4,lado,20,0,1,19,17,0,86.0,13.3,0.7
33344,12234,3,lado,20,1,0,19,18,8,84.0,16.0,0.0
33344,12334,4,lado,20,0,1,19,17,0,84.0,16.0,0.0
33344,12334,3,lado,20,1,2,17,18,8,76.7,23.3,0.0
33344,13334,4,lado,15,0,1,14,13,0,79.3,20.7,0.0
33344,13334,3,lado,15,1,2,12,14,8,57.3,42.7,0.0
33344,22334,4,lado,15,0,1,14,13,0,81.3,18.7,0.0
33344,22334,3,lado,15,1,2,12,14,8,64.7,35.3,0.0
33344,23334,4,lado,15,0,1,14,13,0,79.3,20.7,0.0
33344,23334,3,lado,15,1,2,12,14,8,57.3,42.7,0.0
33344,33334,4,lado,10,0,1,9,9,0,77.3,22.7,0.0
33344,33334,3,lado,10,1,2,7,10,8,59.3,40.7,0.0
33345,11225,5,lado,15,0,1,14,15,0,86.0,14.0,0.0
33345,11225,3,lado,15,0,1,14,13,0,85.3,14.7,0.0
33345,11225,4,lado,15,0,1,14,13,0,82.0,18.0,0.0
33355,11225,5,lado,15,0,0,15,13,0,90.0,10.0,0.0
33355,11225,3,lado,15,0,1,14,13,0,87.3,12.7,0.0
33355,11235,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
33355,11235,3,lado,20,1,0,19,18,8,80.0,20.0,0.0
33355,11245,5,lado,20,0,1,19,17,0,85.3,14.7,0.0
33355,11245,3,lado,20,1,3,16,18,8,77.3,22.7,0.0
33355,11335,5,lado,15,0,1,14,13,0,81.3,18.7,0.0
33355,11335,3,lado,15,1,2,12,14,8,64.7,35.3,0.0
33355,11345,5,lado,20,0,1,19,17,0,81.3,18.0,0.7
33355,11345,3,lado,20,1,3,16,19,8,67.3,32.7,0.0
33355,11445,5,lado,15,0,1,14,13,0,70.0,29.3,0.7
33355,11445,3,lado,15,2,2,11,14,8,58.7,40.0,1.3
33355,12235,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
33355,12235,3,lado,20,1,0,19,18,8,84.0,16.0,0.0
33355,12245,5,lado,20,0,1,19,17,0,84.7,15.3,0.0
33355,12245,3,lado,20,1,3,16,18,8,75.3,24.0,0.7
33355,12335,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
33355,12335,3,lado,20,1,2,17,18,8,76.7,23.3,0.0
33355,12345,5,lado,25,0,1,24,21,0,79.3,20.0,0.7
33355,12345,3,lado,25,1,3,21,23,8,65.3,34.7,0.0
33355,12445,5,lado,20,0,1,19,17,0,78.0,20.7,1.3
33355,12445,3,lado,20,2,2,16,18,8,68.7,30.7,0.7
33355,13335,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
33355,13335,3,lado,15,1,2,12,14,8,57.3,42.7,0.0
33355,13345,5,lado,20,0,1,19,17,0,80.7,19.3,0.0
33355,13345,3,lado,20,1,3,16,19,8,63.3,36.7,0.0
33355,13445,5,lado,20,0,1,19,17,0,74.7,24.7,0.7
33355,13445,3,lado,20,2,2,16,19,8,64.7,35.3,0.0
33355,14445,5,lado,15,0,1,14,13,0,68.0,31.3,0.7
33355,14445,3,lado,15,2,2,11,14,8,52.7,46.0,1.3
33355,22335,5,lado,15,0,1,14,13,0,81.3,18.7,0.0
33355,22335,3,lado,15,1,2,12,14,8,64.7,35.3,0.0
33355,22345,5,lado,20,0,1,19,17,0,81.3,18.0,0.7
33355,22345,3,lado,20,1,3,16,19,8,67.3,32.7,0.0
33355,22445,5,lado,15,0,1,14,13,0,70.0,29.3,0.7
33355,22445,3,lado,15,2,2,11,14,8,58.7,40.0,1.3
33355,23335,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
33355,23335,3,lado,15,1,2,12,14,8,57.3,42.7,0.0
33355,23345,5,lado,20,0,1,19,17,0,80.7,19.3,0.0
33355,23345,3,lado,20,1,3,16,19,8,63.3,36.7,0.0
33355,23445,5,lado,20,0,1,19,17,0,74.7,24.7,0.7
33355,23445,3,lado,20,2,2,16,19,8,64.7,35.3,0.0
33355,24445,5,lado,15,0,1,14,13,0,68.0,31.3,0.7
33355,24445,3,lado,15,2,2,11,14,8,52.7,46.0,1.3
33355,33335,5,lado,10,0,1,9,9,0,77.3,22.7,0.0
33355,33335,3,lado,10,1,2,7,10,8,59.3,40.7,0.0
33355,33345,5,lado,15,0,1,14,13,0,69.3,30.0,0.7
33355,33345,3,lado,15,1,3,11,15,8,50.7,49.3,0.0
33355,33445,5,lado,15,0,1,14,13,0,66.0,33.3,0.7
33355,33445,3,lado,15,2,2,11,15,8,49.3,48.7,2.0
33355,34445,5,lado,15,0,1,14,13,0,60.7,38.0,1.3
33355,34445,3,lado,15,2,2,11,15,8,46.7,52.7,0.7
33355,44445,3,lado,10,2,2,6,10,8,51.3,47.3,1.3
33355,44445,5,lado,10,0,1,9,9,0,50.7,44.0,5.3
33444,11224,4,lado,15,0,0,15,13,0,94.0,5.3,0.7
33444,11224,3,lado,15,0,1,14,13,0,83.3,16.7,0.0
33444,11225,4,lado,15,1,10,4,15,14,82.0,18.0,0.0
33444,11225,3,lado,15,1,10,4,15,14,78.0,21.3,0.7
33444,11234,4,lado,20,0,0,20,17,0,94.0,6.0,0.0
33444,11234,3,lado,20,1,0,19,18,8,79.3,20.7,0.0
33444,11235,4,lado,20,1,14,5,20,14,79.3,20.7,0.0
33444,11235,3,lado,20,1,14,5,20,8,75.3,24.7,0.0
33444,11334,4,lado,15,0,0,15,13,0,84.7,15.3,0.0
33444,11334,3,lado,15,1,0,14,14,8,67.3,32.7,0.0
33444,11335,4,lado,15,1,10,4,15,14,70.7,29.3,0.0
33444,11335,3,lado,15,1,12,2,15,8,60.7,39.3,0.0
33444,12234,4,lado,20,0,0,20,17,0,92.0,8.0,0.0
33444,12234,3,lado,20,1,0,19,18,8,84.7,15.3,0.0
33444,12235,4,lado,20,1,14,5,20,14,77.3,22.7,0.0
33444,12235,3,lado,20,1,14,5,20,8,76.0,24.0,0.0
33444,12334,4,lado,20,0,0,20,17,0,90.0,10.0,0.0
33444,12334,3,lado,20,1,0,19,18,8,78.7,21.3,0.0
33444,12335,4,lado,20,1,14,5,20,14,72.7,27.3,0.0
33444,12335,3,lado,20,1,16,3,20,8,72.7,27.3,0.0
33444,13334,4,lado,15,0,0,15,13,0,84.0,16.0,0.0
33444,13334,3,lado,15,1,0,14,14,8,61.3,38.7,0.0
33444,13335,4,lado,15,1,10,4,15,14,64.0,36.0,0.0
33444,13335,3,lado,15,1,12,2,15,8,58.0,42.0,0.0
33444,22334,4,lado,15,0,0,15,13,0,84.7,15.3,0.0
33444,22334,3,lado,15,1,0,14,14,8,67.3,32.7,0.0
33444,22335,4,lado,15,1,10,4,15,14,70.7,29.3,0.0
33444,22335,3,lado,15,1,12,2,15,8,60.7,39.3,0.0
33444,23334,4,lado,15,0,0,15,13,0,84.0,16.0,0.0
33444,23334,3,lado,15,1,0,14,14,8,61.3,38.7,0.0
33444,23335,4,lado,15,1,10,4,15,14,64.0,36.0,0.0
33444,23335,3,lado,15,1,12,2,15,8,58.0,42.0,0.0
33444,33334,4,lado,10,0,0,10,9,0,83.3,16.7,0.0
